FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,38364,413601201,예봉산,팔당리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,413601201
1,38365,413601201,예봉산,능내리구간, ,1.82,쉬움,32,22, , , , , ,2016-12-31,413601201
2,38366,413601201,예봉산,팔당리구간, ,1.1,쉬움,19,14, , , , , ,2016-12-31,413601201
3,38367,413601201,예봉산,팔당리구간, ,3.09,쉬움,55,38, , , , , ,2016-12-31,413601201
4,38368,413601201,예봉산, , ,0.66,쉬움,12,8, , , , , ,2016-12-31,413601201
5,38369,413601201,예봉산,팔당리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,413601201
6,38370,413601201,예봉산,팔당리구간, ,1.18,쉬움,21,15, , , , , ,2016-12-31,413601201
7,38371,413601201,예봉산,팔당리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,413601201
8,38372,413601201,예봉산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,413601201
9,38373,413601201,예봉산, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,413601201
10,38374,413601201,예봉산,팔당리구간, ,3.66,쉬움,137,96, , , , , ,2016-12-31,413601201
11,38375,413601201,예봉산,팔당리구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,413601201
12,38376,413601201,예봉산,팔당리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,413601201
13,38377,413601201,예봉산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,413601201
14,38378,413601201,예봉산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,413601201
15,38379,413601201,예봉산,조안리구간, ,4.44,쉬움,78,55, , , , , ,2016-12-31,413601201
16,38380,413601201,예봉산,팔당리구간, ,1.08,쉬움,19,13, , , , , ,2016-12-31,413601201
17,38381,413601201,예봉산,팔당리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,413601201
