FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31988,272600501,성암산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,1303011906
1,31989,272600501,성암산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,1303011906
2,31990,272600501,성암산, , ,1.03,쉬움,18,13, , , , , ,2016-12-31,1303011906
3,31991,272600501,성암산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,1303011906
4,31992,272600501,성암산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1303011906
5,31993,272600501,성암산,산전리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,1303011906
6,31994,272600501,성암산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,1303011906
7,31995,272600501,성암산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1303011906
8,31996,272600501,성암산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1303011906
9,31997,272600501,성암산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,1303011906
10,31998,272600501,성암산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,1303011906
11,31999,272600501,성암산, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,1303011906
12,32000,272600501,성암산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,1303011906
13,32001,272600501,성암산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,1303011906
14,32002,272600501,성암산, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,1303011906
15,32003,272600501,성암산,욱수동구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,1303011906
16,32004,272600501,성암산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,1303011906
17,32005,272600501,성암산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,1303011906
18,32006,272600501,성암산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1303011906
19,32007,272600501,성암산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1303011906
20,32008,272600501,성암산, , ,0.92,쉬움,23,16, , , , , ,2016-12-31,1303011906
21,32009,272600501,성암산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1303011906
22,32010,272600501,성암산,욱수동구간, ,1.48,쉬움,26,18, , , , , ,2016-12-31,1303011906
23,32011,272600501,성암산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1303011906
24,32012,272600501,성암산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,1303011906
25,32013,272600501,성암산, , ,0.72,쉬움,13,9, , , , , ,2016-12-31,1303011906
26,32014,272600501,성암산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1303011906
27,32015,272600501,성암산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,1303011906
28,32016,272600501,성암산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1303011906
29,32017,272600501,성암산,욱수동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,1303011906
30,32018,272600501,성암산,욱수동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,1303011906
31,32019,272600501,성암산,욱수동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,1303011906
32,32020,272600501,성암산,욱수동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,1303011906
33,32021,272600501,성암산,욱수동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,1303011906
34,32022,272600501,성암산,욱수동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,1303011906
35,32023,272600501,성암산,욱수동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,1303011906
36,32024,272600501,성암산,욱수동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,1303011906
37,32025,272600501,성암산,욱수동구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,1303011906
38,32026,272600501,성암산,사정동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,1303011906
39,32027,272600501,성암산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1303011906
40,32028,272600501,성암산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,1303011906
41,32029,272600501,성암산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1303011906
42,32030,272600501,성암산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,1303011906
43,32031,272600501,성암산,욱수동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,1303011906
44,32032,272600501,성암산,욱수동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,1303011906
45,32033,272600501,성암산,욱수동구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,1303011906
46,32034,272600501,성암산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,1303011906
47,32035,272600501,성암산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,1303011906
48,32036,272600501,성암산,욱수동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,1303011906
49,32037,272600501,성암산,욱수동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,1303011906
50,32038,272600501,성암산,욱수동구간, ,0.71,쉬움,13,9, , , , , ,2016-12-31,1303011906
51,32039,272600501,성암산,욱수동구간, ,0.67,쉬움,13,9, , , , , ,2016-12-31,1303011906
52,32040,272600501,성암산,욱수동구간, ,0.73,쉬움,13,9, , , , , ,2016-12-31,1303011906
53,32041,272600501,성암산,욱수동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,1303011906
54,32042,272600501,성암산,욱수동구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,1303011906
55,32043,272600501,성암산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,1303011906
