FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,42271,451803401,월봉,신월동구간, ,3.2,쉬움,56,40, , , , , ,2016-12-31,451803401
1,42272,451803401,월봉,금붕동구간, ,1.44,쉬움,36,25, , , , , ,2016-12-31,451803401
2,42273,451803401,월봉,신월동구간, ,2.0,쉬움,35,25, , , , , ,2016-12-31,451803401
3,42274,451803401,월봉,송산동구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,451803401
4,42275,451803401,월봉,송산동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,451803401
5,42276,451803401,월봉,송산동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451803401
6,42277,451803401,월봉,송산동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451803401
7,42278,451803401,월봉,쌍암동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,451803401
8,42279,451803401,월봉,쌍암동구간, ,1.37,쉬움,24,17, , , , , ,2016-12-31,451803401
9,42280,451803401,월봉,송산동구간, ,2.59,쉬움,46,32, , , , , ,2016-12-31,451803401
