FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,5143,428305604,광진리,광진리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,428300501
1,5144,428305604,광진리, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,428300501
2,5145,428305604,광진리,인구리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,428300501
3,5146,428305604,광진리,광진리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,428300501
4,5147,428305604,광진리, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,428300501
5,5148,428305604,광진리, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,428300501
6,5149,428305604,광진리,광진리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,428300501
7,5150,428305604,광진리,인구리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,428300501
8,5151,428305604,광진리,인구리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,428300501
