FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,27802,113800604,불광근린공원,불광동구간, ,0.08,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
1,27803,113800604,불광근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
2,27804,113800604,불광근린공원,불광동구간, ,0.01,중간,1,0,흙길, , , , ,2016-12-31,113800604
3,27805,113800604,불광근린공원,불광동구간, ,0.15,쉬움,3,2,흙길, , , , ,2016-12-31,113800604
4,27806,113800604,불광근린공원,불광동구간, ,0.21,쉬움,4,3,흙길, , , , ,2016-12-31,113800604
5,27807,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
6,27808,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
7,27809,113800604,불광근린공원,불광동구간, ,0.12,쉬움,2,1,흙길, , , , ,2016-12-31,113800604
8,27810,113800604,불광근린공원,불광동구간, ,0.14,쉬움,2,2,흙길, , , , ,2016-12-31,113800604
9,27811,113800604,불광근린공원,불광동구간, ,0.08,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
10,27812,113800604,불광근린공원,불광동구간, ,0.08,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
11,27813,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
12,27814,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
13,27815,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
14,27816,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
15,27817,113800604,불광근린공원,불광동구간, ,0.08,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
16,27818,113800604,불광근린공원,불광동구간, ,0.09,쉬움,2,1,흙길, , , , ,2016-12-31,113800604
17,27819,113800604,불광근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
18,27820,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
19,27821,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
20,27822,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
21,27823,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
22,27824,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
23,27825,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
24,27826,113800604,불광근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
25,27827,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
26,27828,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
27,27829,113800604,불광근린공원,불광동구간, ,0.09,쉬움,2,1,흙길, , , , ,2016-12-31,113800604
28,27830,113800604,불광근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
29,27831,113800604,불광근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
30,27832,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
31,27833,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
32,27834,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
33,27835,113800604,불광근린공원,불광동구간, ,0.12,쉬움,2,1,흙길, , , , ,2016-12-31,113800604
34,27836,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
35,27837,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
36,27838,113800604,불광근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
37,27839,113800604,불광근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
38,27840,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
39,27841,113800604,불광근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
40,27842,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
41,27843,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
42,27844,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
43,27845,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
44,27846,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
45,27847,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
46,27848,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
47,27849,113800604,불광근린공원,불광동구간, ,0.09,쉬움,2,1,흙길, , , , ,2016-12-31,113800604
48,27850,113800604,불광근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
49,27851,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
50,27852,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
51,27853,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
52,27854,113800604,불광근린공원,불광동구간, ,0.12,쉬움,2,1,흙길, , , , ,2016-12-31,113800604
53,27855,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
54,27856,113800604,불광근린공원,불광동구간, ,0.17,쉬움,3,2,흙길, , , , ,2016-12-31,113800604
55,27857,113800604,불광근린공원,불광동구간, ,0.05,중간,1,1,흙길, , , , ,2016-12-31,113800604
56,27858,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
57,27859,113800604,불광근린공원,불광동구간, ,0.08,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
58,27860,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
59,27861,113800604,불광근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
60,27862,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
61,27863,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
62,27864,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
63,27865,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
64,27866,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
65,27867,113800604,불광근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
66,27868,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
67,27869,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
68,27870,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
69,27871,113800604,불광근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
70,27872,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
71,27873,113800604,불광근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
72,27874,113800604,불광근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
73,27875,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
74,27876,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
75,27877,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
76,27878,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
77,27879,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
78,27880,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
79,27881,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
80,27882,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
81,27883,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
82,27884,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
83,27885,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
84,27886,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
85,27887,113800604,불광근린공원,불광동구간, ,0.09,쉬움,2,1,흙길, , , , ,2016-12-31,113800604
86,27888,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
87,27889,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
88,27890,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
89,27891,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
