FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,30531,421503701,새봉,어흘리구간, ,3.41,쉬움,128,90, , , , , ,2016-12-31,421504001
1,30532,421503701,새봉,보광리구간, ,3.62,쉬움,64,45, , , , , ,2016-12-31,421504001
2,30533,421503701,새봉,횡계리구간, ,2.3,쉬움,43,30, , , , , ,2016-12-31,427603401
3,30534,421503701,새봉, , ,1.23,쉬움,22,15, , , , , ,2016-12-31,427603401
4,30535,421503701,새봉, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,427603401
5,30536,421503701,새봉, , ,1.32,쉬움,25,17, , , , , ,2016-12-31,427603401
6,30537,421503701,새봉, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,427603401
7,30538,421503701,새봉, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,427603401
8,30539,421503701,새봉,횡계리구간, ,3.23,쉬움,57,40, , , , , ,2016-12-31,427603401
9,30540,421503701,새봉, , ,0.92,쉬움,16,11, , , , , ,2016-12-31,427603401
10,30541,421503701,새봉, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,427603401
11,30542,421503701,새봉, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,427603401
12,30543,421503701,새봉, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,427603401
13,30544,421503701,새봉, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,427603401
14,30545,421503701,새봉, , ,2.01,쉬움,35,25, , , , , ,2016-12-31,427603401
15,30546,421503701,새봉, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,427603401
