FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,50527,421701601,초록봉, , ,0.94,쉬움,17,12, , , , , ,2016-12-31,2203190102
1,50528,421701601,초록봉, , ,1.12,쉬움,20,14, , , , , ,2016-12-31,2203190102
2,50529,421701601,초록봉, , ,1.39,쉬움,25,17, , , , , ,2016-12-31,2203190102
3,50530,421701601,초록봉,부곡동구간, ,1.81,쉬움,68,48, , , , , ,2016-12-31,2203190102
4,50531,421701601,초록봉, , ,1.24,쉬움,22,15, , , , , ,2016-12-31,2203190102
5,50532,421701601,초록봉,지흥동구간, ,1.17,쉬움,22,15, , , , , ,2016-12-31,2203190102
6,50533,421701601,초록봉,부곡동구간, ,0.89,쉬움,19,13, , , , , ,2016-12-31,2203190102
7,50534,421701601,초록봉,천곡동구간, ,0.66,쉬움,14,10, , , , , ,2016-12-31,2203190102
8,50535,421701601,초록봉, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,2203190102
9,50536,421701601,초록봉, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,2203190102
10,50537,421701601,초록봉,동회동구간, ,1.4,쉬움,25,17, , , , , ,2016-12-31,2203190102
11,50538,421701601,초록봉, , ,1.55,쉬움,27,19, , , , , ,2016-12-31,2203190102
12,50539,421701601,초록봉, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,2203190102
13,50540,421701601,초록봉, , ,0.87,쉬움,15,11, , , , , ,2016-12-31,2203190102
14,50541,421701601,초록봉,지흥동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,2203190102
15,50542,421701601,초록봉,동회동구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,2203190102
16,50543,421701601,초록봉,부곡동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,2203190102
17,50544,421701601,초록봉,천곡동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2203190102
18,50545,421701601,초록봉, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,2203190102
19,50546,421701601,초록봉, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,2203190102
20,50547,421701601,초록봉, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2203190102
21,50548,421701601,초록봉, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2203190102
22,50549,421701601,초록봉, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2203190102
23,50550,421701601,초록봉, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,2203190102
24,50551,421701601,초록봉, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,2203190102
25,50552,421701601,초록봉, , ,0.96,쉬움,17,12, , , , , ,2016-12-31,2203190102
26,50553,421701601,초록봉, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2203190102
27,50554,421701601,초록봉, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2203190102
28,50555,421701601,초록봉, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2203190102
29,50556,421701601,초록봉, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2203190102
30,50557,421701601,초록봉, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2203190102
31,50558,421701601,초록봉, , ,3.24,쉬움,57,40, , , , , ,2016-12-31,2203190102
32,50559,421701601,초록봉, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2203190102
33,50560,421701601,초록봉, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2203190102
34,50561,421701601,초록봉,임도구간, ,0.85,쉬움,15,11, , ,Y, , ,2016-12-31,2203190102
