FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,953,471705701,갈미봉, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2711204201
1,954,471705701,갈미봉, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2711204201
2,955,471705701,갈미봉, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,2711204201
3,956,471705701,갈미봉,석탑리구간, ,2.19,쉬움,39,27, , , , , ,2016-12-31,2711204201
4,957,471705701,갈미봉, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2711204201
5,958,471705701,갈미봉,월전리구간, ,2.28,쉬움,40,28, , , , , ,2016-12-31,2711204201
6,959,471705701,갈미봉,석탑리구간, ,0.51,쉬움,10,7, , , , , ,2016-12-31,2711204201
7,960,471705701,갈미봉,석탑리구간, ,1.62,쉬움,29,20, , , , , ,2016-12-31,2711204201
8,961,471705701,갈미봉,월전리구간, ,1.41,쉬움,25,17, , , , , ,2016-12-31,2711204201
9,962,471705701,갈미봉,월전리구간, ,1.0,쉬움,18,12, , , , , ,2016-12-31,2711204201
