FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,158,482700101,가래봉,감물리구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,482700101
1,159,482700101,가래봉, , ,1.78,쉬움,31,22, , , , , ,2016-12-31,482700101
2,160,482700101,가래봉, , ,1.14,쉬움,20,14, , , , , ,2016-12-31,482700101
3,161,482700101,가래봉, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,482700101
4,162,482700101,가래봉,국전리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,482700101
5,163,482700101,가래봉, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,482700101
6,164,482700101,가래봉, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,482700101
7,165,482700101,가래봉, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,482700101
8,166,482700101,가래봉,무릉리구간, ,3.68,쉬움,138,97, , , , , ,2016-12-31,482700101
9,167,482700101,가래봉, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,482700101
10,168,482700101,가래봉,단장리구간, ,2.44,쉬움,61,43, , , , , ,2016-12-31,482700101
11,169,482700101,가래봉, , ,3.51,쉬움,62,43, , , , , ,2016-12-31,482700101
12,170,482700101,가래봉,단장리구간, ,2.02,쉬움,51,35, , , , , ,2016-12-31,482700101
13,171,482700101,가래봉,단장리구간, ,2.93,쉬움,52,36, , , , , ,2016-12-31,482700101
