FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,13536,271401504,돈지공원,용계동구간, ,0.31,쉬움,5,4,토사, , , , ,2016-12-31,271401504
1,13537,271401504,돈지공원,용계동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,271401504
2,13538,271401504,돈지공원,용계동구름들길-용계동구룡6길구간, ,0.63,쉬움,11,8,토사, , , , ,2016-12-31,271401504
3,13539,271401504,돈지공원,용계동구름들길-용계동구룡6길구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,271401504
4,13540,271401504,돈지공원,용계동구간, ,0.17,쉬움,3,2,토사, , , , ,2016-12-31,271401504
5,13541,271401504,돈지공원,용계동구름들길-용계동구룡6길구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,271401504
6,13542,271401504,돈지공원,용계동구름들길-용계동구룡6길구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,271401504
7,13543,271401504,돈지공원,용계동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,271401504
8,13544,271401504,돈지공원,용계동구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,271401504
9,13545,271401504,돈지공원,용계동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,271401504
10,13546,271401504,돈지공원,용계동구간, ,0.26,쉬움,5,3,토사, , , , ,2016-12-31,271401504
11,13547,271401504,돈지공원,용계동구간, ,0.62,쉬움,11,8,토사, , , , ,2016-12-31,271401504
12,13548,271401504,돈지공원,용계동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,271401504
13,13549,271401504,돈지공원,용계동구름들길-용계동구룡6길구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,271401504
14,13550,271401504,돈지공원,용계동구간, ,0.59,쉬움,10,7,토사, , , , ,2016-12-31,271401504
15,13551,271401504,돈지공원,용계동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,271401504
16,13552,271401504,돈지공원,용계동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,271401504
17,13553,271401504,돈지공원,용계동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,271401504
18,13554,271401504,돈지공원,용계동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,271401504
19,13555,271401504,돈지공원,용계동구간, ,0.51,쉬움,9,6,토사, , , , ,2016-12-31,271401504
20,13556,271401504,돈지공원,용계동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,271401504
21,13557,271401504,돈지공원,용계동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,271401504
22,13558,271401504,돈지공원,용계동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,271401504
