FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,39319,457102301,옥녀봉,죽림리구간, ,1.01,쉬움,18,12,전석/토사, , , , ,2016-12-31,457102301
1,39320,457102301,옥녀봉,죽림리구간, ,0.54,쉬움,10,7,암석/전석/토사, , , , ,2016-12-31,457102301
2,39321,457102301,옥녀봉,공기마을 초입구간,숲체험교실,1.0,쉬움,18,12,암석/전석/토사, , , , ,2016-12-31,457102301
3,39322,457102301,옥녀봉,내아마을 초입-한오봉 정상구간,편백숲/쑥재,4.34,쉬움,77,54,암석/전석/토사, , , , ,2016-12-31,457102301
4,39323,457102301,옥녀봉,왜목재-한오봉 정상구간, ,0.98,쉬움,17,12,암석/전석/토사, , , , ,2016-12-31,457102301
5,39324,457102301,옥녀봉,공덕마을 초입구간, ,0.94,쉬움,20,14,암석/전석/토사, , ,미끄러짐/낙석주의, ,2016-12-31,457102301
6,39325,457102301,옥녀봉,공덕마을 초입구간, ,3.71,쉬움,65,46,암석/전석/토사, , ,미끄러짐/낙석주의, ,2016-12-31,457102301
7,39326,457102301,옥녀봉,공기마을 초입구간, ,0.61,쉬움,11,8,암석/전석/토사, , ,급경사, ,2016-12-31,457102301
8,39327,457102301,옥녀봉,죽림리구간, ,0.86,쉬움,15,11,전석/토사, ,Y, , ,2016-12-31,457102301
9,39328,457102301,옥녀봉,공기마을 초입구간,편백숲안내판,0.69,쉬움,12,9,전석/토사, , , , ,2016-12-31,457102301
10,39329,457102301,옥녀봉,공기마을 초입구간, ,0.38,쉬움,7,5,암석/전석/토사, , , , ,2016-12-31,457102301
11,39330,457102301,옥녀봉,왜목재-한오봉 정상구간, ,1.95,쉬움,49,34,암석/전석/토사, , , , ,2016-12-31,457102301
12,39331,457102301,옥녀봉,내아마을 초입-한오봉 정상구간, ,0.61,쉬움,11,8,암석/전석/토사, , , , ,2016-12-31,457102301
13,39332,457102301,옥녀봉,옥녀봉구간, ,0.2,쉬움,4,2,암석/전석/토사, , , , ,2016-12-31,457102301
14,39333,457102301,옥녀봉,내아마을 초입-한오봉 정상구간, ,0.48,쉬움,8,6,암석/전석/토사, , , , ,2016-12-31,457102301
15,39334,457102301,옥녀봉,광곡리구간, ,0.25,쉬움,4,3,암석/전석/토사, , , , ,2016-12-31,457102301
16,39335,457102301,옥녀봉,경각산 중간지점-한오봉 정상구간, ,1.65,쉬움,29,20,암석/전석/토사, , , , ,2016-12-31,457102301
