FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,33318,421103101,수리봉,평촌리구간, ,0.77,쉬움,17,12, , , , , ,2016-12-31,421103101
1,33319,421103101,수리봉,평촌리구간, ,0.83,쉬움,15,10, , , , , ,2016-12-31,421103101
2,33320,421103101,수리봉, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,421103101
3,33321,421103101,수리봉,신이리구간, ,1.35,쉬움,24,17, , , , , ,2016-12-31,421103101
4,33322,421103101,수리봉,감정리구간, ,0.88,쉬움,19,13, , , , , ,2016-12-31,421103101
5,33323,421103101,수리봉, , ,1.04,쉬움,18,13, , , , , ,2016-12-31,421103101
6,33324,421103101,수리봉, , ,1.33,쉬움,23,16, , , , , ,2016-12-31,2213063300
7,33325,421103101,수리봉, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,2213063300
8,33326,421103101,수리봉,원창리구간, ,1.17,쉬움,21,14, , , , , ,2016-12-31,2213063300
9,33327,421103101,수리봉, , ,1.11,쉬움,42,29, , , , , ,2016-12-31,2213063300
10,33328,421103101,수리봉,원창리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,2213063300
11,33329,421103101,수리봉,사암리구간, ,1.95,쉬움,34,24, , , , , ,2016-12-31,2213063300
12,33330,421103101,수리봉,사암리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,2213063300
13,33331,421103101,수리봉, , ,0.82,쉬움,14,10, , , , , ,2016-12-31,2213063300
14,33332,421103101,수리봉, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,2213063300
15,33333,421103101,수리봉, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,2213063300
16,33334,421103101,수리봉, , ,1.21,쉬움,36,25, , , , , ,2016-12-31,2213063300
