FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,11194,416703601,대렴봉,후리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,416700501
1,11195,416703601,대렴봉,주록리구간, ,2.35,쉬움,41,29, , , , , ,2016-12-31,416700501
2,11196,416703601,대렴봉,장흥리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,416700501
3,11197,416703601,대렴봉, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,416700501
4,11198,416703601,대렴봉,후리구간, ,1.55,쉬움,27,19, , , , , ,2016-12-31,416700501
5,11199,416703601,대렴봉, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,416700501
6,11200,416703601,대렴봉, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,416700501
7,11201,416703601,대렴봉,장흥리구간, ,1.31,쉬움,23,16, , , , , ,2016-12-31,416700501
8,11202,416703601,대렴봉,하호리구간, ,2.45,쉬움,43,30, , , , , ,2016-12-31,416700501
9,11203,416703601,대렴봉,상호리구간, ,0.97,쉬움,17,12, , , , , ,2016-12-31,416700501
