FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,30872,113801404,서오릉,갈현동구간, ,0.17,쉬움,3,2,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
1,30873,113801404,서오릉,갈현동구간, ,0.12,쉬움,2,1,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
2,30874,113801404,서오릉,진관동구간, ,1.02,쉬움,18,13,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
3,30875,113801404,서오릉,진관동구간, ,0.18,쉬움,3,2,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
4,30876,113801404,서오릉,진관동구간, ,0.24,쉬움,4,3,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
5,30877,113801404,서오릉,진관동구간, ,0.02,쉬움,1,0,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
6,30878,113801404,서오릉,진관동구간, ,0.04,쉬움,1,0,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
7,30879,113801404,서오릉,진관동구간, ,0.07,쉬움,1,1,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
8,30880,113801404,서오릉,동산동구간, ,0.34,쉬움,6,4,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
9,30881,113801404,서오릉,진관동구간, ,0.29,쉬움,5,4,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
10,30882,113801404,서오릉,갈현동구간, ,0.13,쉬움,2,2,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
11,30883,113801404,서오릉,갈현동구간, ,0.39,쉬움,7,5,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
12,30884,113801404,서오릉,갈현동구간, ,0.23,쉬움,4,3,흙길, , ,정상의 서남족 바위벼랑 주변에는 난간이나 밧줄 필요, ,2016-12-31,113801404
