FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,28514,287200601,비조봉,서포리구간, ,1.31,쉬움,39,28, , , , , ,2016-12-31,1409020700
1,28515,287200601,비조봉, , ,1.19,쉬움,21,15, , , , , ,2016-12-31,1409020700
2,28516,287200601,비조봉, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1409020700
3,28517,287200601,비조봉,진리구간, ,1.41,쉬움,25,17, , , , , ,2016-12-31,1409020700
4,28518,287200601,비조봉, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,1409020700
5,28519,287200601,비조봉, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,1409020700
6,28520,287200601,비조봉, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,1409020700
7,28521,287200601,비조봉,북리구간, ,0.79,쉬움,14,10, , , , , ,2016-12-31,1409020700
8,28522,287200601,비조봉,서포리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,1409020700
9,28523,287200601,비조봉, , ,1.96,쉬움,35,24, , , , , ,2016-12-31,1409020700
10,28524,287200601,비조봉, , ,0.87,쉬움,15,11, , , , , ,2016-12-31,1409020700
11,28525,287200601,비조봉, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1409020700
12,28526,287200601,비조봉,서포리구간, ,0.75,쉬움,13,9, , , , , ,2016-12-31,1409020700
13,28527,287200601,비조봉, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1409020700
14,28528,287200601,비조봉, , ,1.09,쉬움,19,13, , , , , ,2016-12-31,1409020700
15,28529,287200601,비조봉, , ,2.67,쉬움,47,33, , , , , ,2016-12-31,1409020700
16,28530,287200601,비조봉,서포리구간, ,1.02,쉬움,18,13, , , , , ,2016-12-31,1409020700
17,28531,287200601,비조봉, , ,1.43,쉬움,25,18, , , , , ,2016-12-31,1409020700
18,28532,287200601,비조봉, , ,1.39,쉬움,25,17, , , , , ,2016-12-31,1409020700
19,28533,287200601,비조봉, , ,0.89,쉬움,16,11, , , , , ,2016-12-31,1409020700
20,28534,287200601,비조봉, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,1409020700
