FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,41924,472505104,원적사,용유리구간, ,1.26,쉬움,47,33, , , , , ,2016-12-31,472505104
1,41925,472505104,원적사,용유리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,472505104
2,41926,472505104,원적사,용유리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,472505104
3,41927,472505104,원적사,용유리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,472505104
4,41928,472505104,원적사,용유리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,472505104
5,41929,472505104,원적사,용유리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,472505104
6,41930,472505104,원적사,용유리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,472505104
7,41931,472505104,원적사,용유리구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,472505104
8,41932,472505104,원적사,용유리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,472505104
9,41933,472505104,원적사,용유리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,472505104
10,41934,472505104,원적사,용유리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,472505104
11,41935,472505104,원적사,용유리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,472505104
12,41936,472505104,원적사,용유리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,472505104
13,41937,472505104,원적사,용유리구간, ,2.52,쉬움,47,33, , , , , ,2016-12-31,472505104
14,41938,472505104,원적사,용유리구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,472505104
15,41939,472505104,원적사,용유리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,472505104
