FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,22960,301700804,변동근린공원,도마동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,301700804
1,22961,301700804,변동근린공원,도마동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,301700804
2,22962,301700804,변동근린공원,도마동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,301700804
3,22963,301700804,변동근린공원,도마동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,301700804
4,22964,301700804,변동근린공원,도마동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,301700804
5,22965,301700804,변동근린공원,변동구간, ,0.03,중간,1,0, , , , , ,2016-12-31,301700804
6,22966,301700804,변동근린공원,도마동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,301700804
7,22967,301700804,변동근린공원,도마동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,301700804
8,22968,301700804,변동근린공원,도마동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,301700804
9,22969,301700804,변동근린공원,도마동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,301700804
