FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,46707,468301101,주리봉,나불리구간, ,0.62,쉬움,11,8, , , , ,Y,2016-12-31,468301101
1,46708,468301101,주리봉,나불리구간, ,0.54,쉬움,10,7, , , , ,Y,2016-12-31,468301101
2,46709,468301101,주리봉,산호리구간, ,0.61,쉬움,11,8, , , , ,Y,2016-12-31,468301101
3,46710,468301101,주리봉,용앙리구간, ,0.31,쉬움,5,4, , , , ,Y,2016-12-31,468301101
4,46711,468301101,주리봉,산호리구간, ,0.78,쉬움,14,10, , , , ,Y,2016-12-31,468301101
5,46712,468301101,주리봉,산호리구간, ,0.39,쉬움,7,5, , , , ,Y,2016-12-31,468301101
6,46713,468301101,주리봉,산호리구간, ,0.41,쉬움,7,5, , , , ,Y,2016-12-31,468301101
7,46714,468301101,주리봉,용앙리구간, ,0.34,쉬움,6,4, , , , ,Y,2016-12-31,468301101
8,46715,468301101,주리봉,산호리구간, ,0.42,쉬움,7,5, , , , ,Y,2016-12-31,468301101
9,46716,468301101,주리봉,산호리구간, ,0.25,쉬움,4,3, , , , ,Y,2016-12-31,468301101
10,46717,468301101,주리봉,산호리구간, ,0.23,쉬움,4,3, , , , ,Y,2016-12-31,468301101
