FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,33754,427708701,수패봉, , ,4.85,쉬움,86,60, , , , , ,2016-12-31,421504401
1,33755,427708701,수패봉,송계리구간, ,1.25,쉬움,22,15, , , , , ,2016-12-31,427705601
