FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,39522,431106204,옥화자연휴양림,운암리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,431106204
1,39523,431106204,옥화자연휴양림,운암리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,431106204
2,39524,431106204,옥화자연휴양림,운암리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,431106204
3,39525,431106204,옥화자연휴양림,운암리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,431106204
4,39526,431106204,옥화자연휴양림,운암리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,431106204
5,39527,431106204,옥화자연휴양림,운암리구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,431106204
6,39528,431106204,옥화자연휴양림,운암리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,431106204
7,39529,431106204,옥화자연휴양림,운암리구간, ,0.91,쉬움,17,12, , , , , ,2016-12-31,431106204
8,39530,431106204,옥화자연휴양림,운암리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,431106204
9,39531,431106204,옥화자연휴양림,운암리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,431106204
10,39532,431106204,옥화자연휴양림,운암리구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,431106204
11,39533,431106204,옥화자연휴양림,운암리구간, ,0.88,쉬움,16,11, , , , , ,2016-12-31,431106204
12,39534,431106204,옥화자연휴양림,운암리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,431106204
13,39535,431106204,옥화자연휴양림,운암리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,431106204
14,39536,431106204,옥화자연휴양림,운암리구간, ,0.78,쉬움,14,10, , , , , ,2016-12-31,431106204
15,39537,431106204,옥화자연휴양림,운암리구간, ,1.1,쉬움,19,14, , , , , ,2016-12-31,431106204
16,39538,431106204,옥화자연휴양림,운암리구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,431106204
17,39539,431106204,옥화자연휴양림,운암리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,431106204
18,39540,431106204,옥화자연휴양림,운암리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,431106204
19,39541,431106204,옥화자연휴양림,운암리구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,431106204
20,39542,431106204,옥화자연휴양림,운암리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,431106204
21,39543,431106204,옥화자연휴양림,운암리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,431106204
22,39544,431106204,옥화자연휴양림,운암리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,431106204
23,39545,431106204,옥화자연휴양림,운암리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,431106204
24,39546,431106204,옥화자연휴양림,운암리구간, ,1.83,쉬움,34,24, , , , , ,2016-12-31,431106204
25,39547,431106204,옥화자연휴양림,운암리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,431106204
