FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,52829,414600103,한남정맥,하동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,411170701
1,52830,414600103,한남정맥,죽능리구간, ,0.85,쉬움,16,11, , , , , ,2016-12-31,414612801
2,52831,414600103,한남정맥, , ,1.01,쉬움,18,12, , , , , ,2016-12-31,414612801
3,52832,414600103,한남정맥, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,414612801
4,52833,414600103,한남정맥,두창리구간, ,1.37,쉬움,26,18, , , , , ,2016-12-31,414612801
5,52834,414600103,한남정맥,두창리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,414612801
6,52835,414600103,한남정맥,두창리구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,414612801
7,52836,414600103,한남정맥,묵리구간, ,1.25,쉬움,22,15, , , , , ,2016-12-31,414612801
8,52837,414600103,한남정맥,묵리구간, ,6.15,쉬움,109,76, , , , , ,2016-12-31,414612801
9,52838,414600103,한남정맥,천리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,414612801
10,52839,414600103,한남정맥,서리구간, ,1.2,쉬움,30,21, , , , , ,2016-12-31,414612801
11,52840,414600103,한남정맥,천리구간, ,2.16,쉬움,54,38, , , , , ,2016-12-31,414612801
12,52841,414600103,한남정맥,천리구간, ,2.96,쉬움,74,52, , , , , ,2016-12-31,414612801
13,52842,414600103,한남정맥, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,414612801
14,52843,414600103,한남정맥,남동구간, ,1.2,쉬움,30,21, , , , , ,2016-12-31,414612801
15,52844,414600103,한남정맥, , ,1.03,쉬움,18,13, , , , , ,2016-12-31,414612801
16,52845,414600103,한남정맥,남동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,414612801
17,52846,414600103,한남정맥,서리구간, ,0.73,쉬움,16,11, , , , , ,2016-12-31,414612801
18,52847,414600103,한남정맥, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,414612801
19,52848,414600103,한남정맥, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,414612801
20,52849,414600103,한남정맥, , ,0.7,쉬움,12,9, , , , , ,2016-12-31,414612801
21,52850,414600103,한남정맥,역북동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,414612801
22,52851,414600103,한남정맥, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,414612801
23,52852,414600103,한남정맥, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,414612801
24,52853,414600103,한남정맥,삼가동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,414612801
25,52854,414600103,한남정맥, , ,0.96,쉬움,17,12, , , , , ,2016-12-31,414612801
26,52855,414600103,한남정맥, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,414612801
27,52856,414600103,한남정맥,남동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,414612801
28,52857,414600103,한남정맥,삼가동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,414612801
29,52858,414600103,한남정맥,남동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,414612801
30,52859,414600103,한남정맥, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,414612801
31,52860,414600103,한남정맥, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,414612801
32,52861,414600103,한남정맥,역북동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,414612801
33,52862,414600103,한남정맥,역북동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,414612801
34,52863,414600103,한남정맥, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,414612801
35,52864,414600103,한남정맥, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,414612801
36,52865,414600103,한남정맥, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,414612801
37,52866,414600103,한남정맥, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,414612801
38,52867,414600103,한남정맥,삼가동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,414612801
39,52868,414600103,한남정맥,역북동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,414612801
40,52869,414600103,한남정맥, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,414612801
41,52870,414600103,한남정맥,삼가동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,414612801
42,52871,414600103,한남정맥, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,414612801
43,52872,414600103,한남정맥,삼가동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,414612801
44,52873,414600103,한남정맥,삼가동구간, ,1.34,쉬움,25,18, , , , , ,2016-12-31,414612801
45,52874,414600103,한남정맥, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,414612801
46,52875,414600103,한남정맥, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,414612801
47,52876,414600103,한남정맥,역북동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,414612801
48,52877,414600103,한남정맥,역북동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,414612801
49,52878,414600103,한남정맥, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,414612801
