FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,35471,437603501,악희봉,주진리구간, ,0.73,쉬움,13,9, , , , , ,2016-12-31,437603501
1,35472,437603501,악희봉,주진리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,437603501
2,35473,437603501,악희봉,쌍곡리구간, ,5.96,쉬움,149,104, , , , , ,2016-12-31,437603501
3,35474,437603501,악희봉,주진리구간, ,5.83,쉬움,103,72, , , , , ,2016-12-31,437603501
4,35475,437603501,악희봉,주진리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,437603501
5,35476,437603501,악희봉,주진리구간, ,1.46,쉬움,26,18, , , , , ,2016-12-31,437603501
6,35477,437603501,악희봉,주진리구간, ,1.31,쉬움,23,16, , , , , ,2016-12-31,437603501
7,35478,437603501,악희봉,주진리구간, ,0.96,쉬움,17,12, , , , , ,2016-12-31,437603501
8,35479,437603501,악희봉,주진리구간, ,1.22,쉬움,22,15, , , , , ,2016-12-31,437603501
