FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,51699,477303801,토봉,단밀면 팔등리-단밀면 생송리구간, ,3.58,쉬움,77,54,흙길, , , , ,2016-12-31,477303801
1,51700,477303801,토봉,단밀면 팔등리-단밀면 생송리구간, ,1.47,쉬움,28,19,흙길, , , , ,2016-12-31,477303801
2,51701,477303801,토봉,단밀면 팔등리-단밀면 생송리구간, ,0.95,쉬움,18,12,흙길, , , , ,2016-12-31,477303801
