FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,983,113800804,갈현근린공원,진관동구간, ,0.14,쉬움,2,2,흙길, , , , ,2016-12-31,113800804
1,984,113800804,갈현근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800804
2,985,113800804,갈현근린공원,불광동구간, ,0.17,쉬움,3,2,흙길, , , , ,2016-12-31,113800804
3,986,113800804,갈현근린공원,진관동구간, ,0.17,쉬움,3,2,흙길, , , , ,2016-12-31,113800804
4,987,113800804,갈현근린공원,진관동구간, ,0.14,쉬움,2,2,흙길, , , , ,2016-12-31,113800804
5,988,113800804,갈현근린공원,진관동구간, ,0.08,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
6,989,113800804,갈현근린공원,불광동구간, ,0.4,쉬움,7,5,흙길, , , , ,2016-12-31,113800804
7,990,113800804,갈현근린공원,진관동구간, ,0.12,쉬움,2,1,흙길, , , , ,2016-12-31,113800804
8,991,113800804,갈현근린공원,진관동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
9,992,113800804,갈현근린공원,진관동구간, ,0.08,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
10,993,113800804,갈현근린공원,진관동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
11,994,113800804,갈현근린공원,진관동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
12,995,113800804,갈현근린공원,불광동구간, ,0.28,쉬움,5,3,흙길, , , , ,2016-12-31,113800804
13,996,113800804,갈현근린공원,불광동구간, ,0.28,쉬움,5,3,흙길, , , , ,2016-12-31,113800804
14,997,113800804,갈현근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
15,998,113800804,갈현근린공원,진관동구간, ,0.32,쉬움,6,4,흙길, , , , ,2016-12-31,113800804
16,999,113800804,갈현근린공원,불광동구간, ,0.09,쉬움,2,1,흙길, , , , ,2016-12-31,113800804
17,1000,113800804,갈현근린공원,진관동구간, ,0.11,쉬움,2,1,흙길, , , , ,2016-12-31,113800804
18,1001,113800804,갈현근린공원,진관동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
19,1002,113800804,갈현근린공원,진관동구간, ,0.24,쉬움,4,3,흙길, , , , ,2016-12-31,113800804
20,1003,113800804,갈현근린공원,진관동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
21,1004,113800804,갈현근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800804
22,1005,113800804,갈현근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800804
23,1006,113800804,갈현근린공원,진관동구간, ,0.14,쉬움,2,2,흙길, , , , ,2016-12-31,113800804
24,1007,113800804,갈현근린공원,진관동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
25,1008,113800804,갈현근린공원,진관동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800804
26,1009,113800804,갈현근린공원,진관동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800804
27,1010,113800804,갈현근린공원,진관동구간, ,0.08,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
28,1011,113800804,갈현근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
29,1012,113800804,갈현근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800804
30,1013,113800804,갈현근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
31,1014,113800804,갈현근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
32,1015,113800804,갈현근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
33,1016,113800804,갈현근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
34,1017,113800804,갈현근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800804
35,1018,113800804,갈현근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
36,1019,113800804,갈현근린공원,불광동구간, ,0.1,쉬움,2,1,흙길, , , , ,2016-12-31,113800804
37,1020,113800804,갈현근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
38,1021,113800804,갈현근린공원,갈현동구간, ,0.33,쉬움,6,4,흙길, , , , ,2016-12-31,113800804
39,1022,113800804,갈현근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800804
