FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,39410,471105604,옥녀암,암석/전석/토사구간,옥녀암자,0.56,쉬움,10,7,토사, ,Y, , ,2016-12-31,471105604
1,39411,471105604,옥녀암,하옥리 새터위도로-하옥리 정상부구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,471105604
2,39412,471105604,옥녀암,하옥리 새터위도로-하옥리 정상부구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,471105604
3,39413,471105604,옥녀암,하옥리구간, ,0.17,쉬움,3,2,토사, , , , ,2016-12-31,471105604
4,39414,471105604,옥녀암,하옥리구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,471105604
5,39415,471105604,옥녀암,하옥리구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,471105604
6,39416,471105604,옥녀암,하옥리구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,471105604
7,39417,471105604,옥녀암,하옥리구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,471105604
8,39418,471105604,옥녀암,하옥리구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,471105604
9,39419,471105604,옥녀암,하옥리 새터위도로-하옥리 옥녀암자구간, ,0.29,쉬움,5,4,토사, ,Y, , ,2016-12-31,471105604
10,39420,471105604,옥녀암,하옥리 새터위도로-하옥리 정상부구간, ,0.59,쉬움,10,7,토사, , ,급경사, ,2016-12-31,471105604
11,39421,471105604,옥녀암,하옥리구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,471105604
12,39422,471105604,옥녀암,하옥리 새터위도로-하옥리 정상부구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,471105604
13,39423,471105604,옥녀암,하옥리구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,471105604
14,39424,471105604,옥녀암,하옥리 새터위도로-하옥리 정상부구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,471105604
15,39425,471105604,옥녀암,하옥리구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,471105604
