FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,54326,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,8.85,쉬움,156,109,토사/현무암, , , , ,2016-12-31,451800104
1,54327,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,1.83,쉬움,39,27,토사/현무암, , , , ,2016-12-31,451800104
2,54328,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,0.03,쉬움,1,0,토사/현무암, , , , ,2016-12-31,451800104
3,54329,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,2.48,쉬움,44,31,토사/현무암, , , , ,2016-12-31,451800104
4,54330,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,0.46,쉬움,8,6,토사/현무암, , , , ,2016-12-31,451800104
5,54331,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,0.6,쉬움,11,7,토사/현무암, , , , ,2016-12-31,451800104
6,54332,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,0.97,쉬움,17,12,토사/현무암, , , , ,2016-12-31,451800104
7,54333,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,0.07,쉬움,1,1,토사/현무암, , , , ,2016-12-31,451800104
8,54334,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,5.71,쉬움,101,71,토사/현무암, , , , ,2016-12-31,451800104
9,54335,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,0.8,쉬움,14,10,토사/현무암, , , , ,2016-12-31,451800104
10,54336,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,0.8,쉬움,14,10,토사/현무암, , , , ,2016-12-31,451800104
11,54337,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,2.3,쉬움,43,30,토사/현무암, , , , ,2016-12-31,451800104
12,54338,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,1.79,쉬움,32,22,토사/현무암, , , , ,2016-12-31,451800104
13,54339,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,1.3,쉬움,23,16,토사/현무암, , , , ,2016-12-31,451800104
14,54340,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,1.76,쉬움,66,46,토사/현무암, , , , ,2016-12-31,451800104
15,54341,451800104,호남정맥,내장상동(다천암)-산내면(하운암마을)구간, ,7.27,쉬움,128,90,토사/현무암, , , , ,2016-12-31,451800104
