FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,44618,488807401,잠두봉,양평리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,488807401
1,44619,488807401,잠두봉,양평리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,488807401
2,44620,488807401,잠두봉,양평리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,488807401
3,44621,488807401,잠두봉,양평리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,488807401
4,44622,488807401,잠두봉,양평리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,488807401
5,44623,488807401,잠두봉,양평리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,488807401
6,44624,488807401,잠두봉,양평리구간, ,0.78,쉬움,14,10, , , , , ,2016-12-31,488807401
7,44625,488807401,잠두봉,양평리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,488807401
8,44626,488807401,잠두봉,양평리구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,488807401
9,44627,488807401,잠두봉,양평리구간, ,0.93,쉬움,16,11, , , , , ,2016-12-31,488807401
10,44628,488807401,잠두봉,양평리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,488807401
11,44629,488807401,잠두봉,양평리구간, ,0.89,쉬움,16,11, , , , , ,2016-12-31,488807401
12,44630,488807401,잠두봉,양평리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,488807401
