FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,8589,451100801,기린봉,색장동구간, ,0.77,쉬움,14,10,토사, , , , ,2016-12-31,2599990800
1,8590,451100801,기린봉,색장동구간, ,0.46,쉬움,8,6,토사, , , , ,2016-12-31,2599990800
2,8591,451100801,기린봉, , ,0.28,쉬움,5,3,토사, , , , ,2016-12-31,2599990800
3,8592,451100801,기린봉,대성동구간, ,0.66,쉬움,12,8,토사, , , , ,2016-12-31,2599990800
4,8593,451100801,기린봉, , ,0.51,쉬움,9,6,토사, , , , ,2016-12-31,2599990800
5,8594,451100801,기린봉, , ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,2599990800
6,8595,451100801,기린봉,교동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,2599990800
7,8596,451100801,기린봉, , ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,2599990800
8,8597,451100801,기린봉, , ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,2599990800
9,8598,451100801,기린봉, , ,0.16,쉬움,3,2,토사, , , , ,2016-12-31,2599990800
10,8599,451100801,기린봉, , ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,2599990800
11,8600,451100801,기린봉, , ,0.16,쉬움,3,2,토사, , , , ,2016-12-31,2599990800
12,8601,451100801,기린봉, , ,0.16,쉬움,3,2,토사, , , , ,2016-12-31,2599990800
13,8602,451100801,기린봉, , ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,2599990800
14,8603,451100801,기린봉, , ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,2599990800
15,8604,451100801,기린봉, , ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,2599990800
16,8605,451100801,기린봉, , ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,2599990800
17,8606,451100801,기린봉,대성동구간, ,0.44,쉬움,8,5,토사, , , , ,2016-12-31,2599990800
18,8607,451100801,기린봉, , ,0.17,쉬움,3,2,토사, , , , ,2016-12-31,2599990800
