FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,47019,291400604,중앙공원,월트컵1길-풍암망월길구간, ,0.05,쉬움,1,1,마사/적황토사, , , , ,2016-12-31,291400604
1,47020,291400604,중앙공원,월트컵1길-풍암망월길구간, ,0.04,쉬움,1,0,마사/적황토사, , , , ,2016-12-31,291400604
2,47021,291400604,중앙공원,월트컵1길-풍암망월길구간, ,0.87,쉬움,15,11,마사/적황토사, , , , ,2016-12-31,291400604
3,47022,291400604,중앙공원,월트컵1길-풍암망월길구간, ,0.22,쉬움,4,3,마사/적황토사, , , , ,2016-12-31,291400604
4,47023,291400604,중앙공원,월트컵1길-풍암망월길구간, ,0.06,쉬움,1,1,마사/적황토사, , , , ,2016-12-31,291400604
5,47024,291400604,중앙공원,백일2길-광저우로560구간, ,0.14,쉬움,2,2,진흙/적황토사, , , , ,2016-12-31,291400604
6,47025,291400604,중앙공원,백일2길-광저우로560구간, ,0.04,쉬움,1,0,진흙/적황토사, , , , ,2016-12-31,291400604
7,47026,291400604,중앙공원,백일2길-광저우로560구간,청풍정,0.14,쉬움,2,2,진흙/적황토사, , , , ,2016-12-31,291400604
8,47027,291400604,중앙공원,백일2길-광저우로560구간, ,0.18,쉬움,3,2,진흙/적황토사, , , , ,2016-12-31,291400604
9,47028,291400604,중앙공원,백일2길-광저우로560구간, ,0.27,쉬움,5,3,진흙/적황토사, , , , ,2016-12-31,291400604
10,47029,291400604,중앙공원,백일2길-광저우로560구간,쌍봉정,0.07,쉬움,1,1,진흙/적황토사, , , , ,2016-12-31,291400604
11,47030,291400604,중앙공원,백일2길-광저우로560구간,햇님유치원,0.15,쉬움,3,2,진흙/적황토사, , , , ,2016-12-31,291400604
12,47031,291400604,중앙공원,백일2길-광저우로560구간, ,0.28,쉬움,5,3,진흙/적황토사, , , , ,2016-12-31,291400604
13,47032,291400604,중앙공원,백일2길-광저우로560구간, ,0.27,쉬움,5,3,진흙/적황토사, , , , ,2016-12-31,291400604
14,47033,291400604,중앙공원,백일2길-광저우로560구간,고사목,0.1,쉬움,2,1,진흙/적황토사, , , , ,2016-12-31,291400604
15,47034,291400604,중앙공원,백일2길-광저우로560구간, ,0.23,쉬움,4,3,진흙/적황토사, , , , ,2016-12-31,291400604
16,47035,291400604,중앙공원,백일2길-광저우로560구간, ,0.13,쉬움,2,2,진흙/적황토사, , , , ,2016-12-31,291400604
17,47036,291400604,중앙공원,백일2길-광저우로560구간, ,0.12,쉬움,2,1,진흙/적황토사, , , , ,2016-12-31,291400604
18,47037,291400604,중앙공원,월트컵1길-풍암망월길구간, ,0.19,쉬움,3,2,마사/적황토사, , , , ,2016-12-31,291400604
19,47038,291400604,중앙공원,백일2길-광저우로560구간, ,0.27,쉬움,5,3,진흙/적황토사, , , , ,2016-12-31,291400604
20,47039,291400604,중앙공원,월트컵1길-풍암망월길구간,풍암아치교,1.42,쉬움,25,18,마사/적황토사, , , , ,2016-12-31,291400604
21,47040,291400604,중앙공원,월트컵1길-풍암망월길구간, ,0.84,쉬움,15,10,마사/적황토사, , , , ,2016-12-31,291400604
22,47041,291400604,중앙공원,월트컵1길-풍암망월길구간, ,0.3,쉬움,5,4,마사/적황토사, , , , ,2016-12-31,291400604
23,47042,291400604,중앙공원,월트컵1길-풍암망월길구간, ,0.2,쉬움,4,2,마사/적황토사, , , , ,2016-12-31,291400604
24,47043,291400604,중앙공원,백일2길-광저우로560구간,이팝나무식재지,0.17,쉬움,3,2,진흙/적황토사, , , , ,2016-12-31,291400604
25,47044,291400604,중앙공원,백일2길-광저우로560구간, ,0.14,쉬움,2,2,진흙/적황토사, , , , ,2016-12-31,291400604
26,47045,291400604,중앙공원,백일2길-광저우로560구간, ,0.07,쉬움,1,1,진흙/적황토사, , , , ,2016-12-31,291400604
27,47046,291400604,중앙공원,백일2길-광저우로560구간, ,0.05,쉬움,1,1,진흙/적황토사, , , , ,2016-12-31,291400604
28,47047,291400604,중앙공원,백일2길-광저우로560구간, ,0.13,중간,2,2,진흙/적황토사, , , , ,2016-12-31,291400604
29,47048,291400604,중앙공원,백일2길-광저우로560구간, ,0.39,쉬움,7,5,진흙/적황토사, , , , ,2016-12-31,291400604
30,47049,291400604,중앙공원,백일2길-광저우로560구간, ,0.45,쉬움,8,6,진흙/적황토사, , , , ,2016-12-31,291400604
31,47050,291400604,중앙공원,백일2길-광저우로560구간,삼능공간앞/파고라,0.23,쉬움,4,3,진흙/적황토사, , , , ,2016-12-31,291400604
32,47051,291400604,중앙공원,백일2길-광저우로560구간, ,0.3,쉬움,5,4,진흙/적황토사, , , , ,2016-12-31,291400604
33,47052,291400604,중앙공원,백일2길-광저우로560구간, ,0.19,쉬움,3,2,진흙/적황토사, , , , ,2016-12-31,291400604
34,47053,291400604,중앙공원,백일2길-광저우로560구간, ,0.07,쉬움,1,1,진흙/적황토사, , , , ,2016-12-31,291400604
35,47054,291400604,중앙공원,백일2길-광저우로560구간, ,0.3,쉬움,5,4,진흙/적황토사, , , , ,2016-12-31,291400604
36,47055,291400604,중앙공원,백일2길-광저우로560구간, ,0.14,쉬움,2,2,진흙/적황토사, , , , ,2016-12-31,291400604
37,47056,291400604,중앙공원,백일2길-광저우로560구간, ,0.2,쉬움,4,2,진흙/적황토사, , , , ,2016-12-31,291400604
38,47057,291400604,중앙공원,월트컵1길-풍암망월길구간, ,0.2,쉬움,4,2,마사/적황토사, , , , ,2016-12-31,291400604
39,47058,291400604,중앙공원,백일2길-광저우로560구간, ,0.79,쉬움,14,10,진흙/적황토사, , , , ,2016-12-31,291400604
40,47059,291400604,중앙공원,백일2길-광저우로560구간, ,0.18,쉬움,3,2,진흙/적황토사, , , , ,2016-12-31,291400604
41,47060,291400604,중앙공원,백일2길-광저우로560구간, ,0.14,쉬움,2,2,진흙/적황토사, , , , ,2016-12-31,291400604
42,47061,291400604,중앙공원,백일2길-광저우로560구간, ,0.19,쉬움,3,2,진흙/적황토사, , , , ,2016-12-31,291400604
43,47062,291400604,중앙공원,백일2길-광저우로560구간, ,0.24,쉬움,4,3,진흙/적황토사, , , , ,2016-12-31,291400604
44,47063,291400604,중앙공원,백일2길-광저우로560구간, ,0.09,쉬움,2,1,진흙/적황토사, , , , ,2016-12-31,291400604
45,47064,291400604,중앙공원,백일2길-광저우로560구간, ,0.04,쉬움,1,0,진흙/적황토사, , , , ,2016-12-31,291400604
46,47065,291400604,중앙공원,백일2길-광저우로560구간, ,0.2,쉬움,4,2,진흙/적황토사, , , , ,2016-12-31,291400604
47,47066,291400604,중앙공원,백일2길-광저우로560구간, ,0.1,쉬움,2,1,진흙/적황토사, , , , ,2016-12-31,291400604
