FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,45545,427605401,재래봉,조둔리구간, ,0.78,쉬움,14,10, , , , , ,2016-12-31,2215082100
1,45546,427605401,재래봉, , ,0.94,쉬움,17,12, , , , , ,2016-12-31,2215082100
2,45547,427605401,재래봉,약수리구간, ,0.95,쉬움,29,20, , , , , ,2016-12-31,2215082100
3,45548,427605401,재래봉,유동리구간, ,0.75,쉬움,14,10, , , , , ,2016-12-31,2215082100
4,45549,427605401,재래봉,유동리구간, ,0.66,쉬움,12,9, , , , , ,2016-12-31,2215082100
5,45550,427605401,재래봉, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2215082100
