FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,42883,478302301,유덕봉,영창리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,488903201
1,42884,478302301,유덕봉,영창리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,488903201
2,42885,478302301,유덕봉, , ,0.98,쉬움,17,12, , , , , ,2016-12-31,488903201
3,42886,478302301,유덕봉, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,488903201
4,42887,478302301,유덕봉, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,488903201
5,42888,478302301,유덕봉, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,488903201
6,42889,478302301,유덕봉,영창리구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,488903201
7,42890,478302301,유덕봉,서산리구간, ,0.51,쉬움,10,7, , , , , ,2016-12-31,488903201
8,42891,478302301,유덕봉, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,488903201
9,42892,478302301,유덕봉, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,488903201
10,42893,478302301,유덕봉,영창리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,488903201
11,42894,478302301,유덕봉, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,488903201
12,42895,478302301,유덕봉,서산리구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,488903201
13,42896,478302301,유덕봉,서산리구간, ,0.71,쉬움,13,9, , , , , ,2016-12-31,488903201
