FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,7044,488804401,금귀봉,고대길구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,488800601
1,7045,488804401,금귀봉,고대길구간, ,1.56,쉬움,28,19, , , , , ,2016-12-31,488800601
2,7046,488804401,금귀봉,고대길구간, ,0.81,쉬움,14,10, , , , , ,2016-12-31,488800601
3,7047,488804401,금귀봉,고대길구간, ,0.75,쉬움,13,9, , , , , ,2016-12-31,488800601
4,7048,488804401,금귀봉,구례길구간, ,3.9,쉬움,69,48, , , , , ,2016-12-31,488800601
5,7049,488804401,금귀봉,구례길구간, ,0.85,쉬움,15,11, , , , , ,2016-12-31,488800601
6,7050,488804401,금귀봉,내장포길구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,488800601
7,7051,488804401,금귀봉,내장포길구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,488800601
8,7052,488804401,금귀봉,내장포길구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,488800601
9,7053,488804401,금귀봉,당동길구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,488800601
10,7054,488804401,금귀봉,당동길구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,488800601
11,7055,488804401,금귀봉,당동길구간, ,4.05,쉬움,101,71, , , , , ,2016-12-31,488800601
12,7056,488804401,금귀봉,살피재길구간, ,3.54,쉬움,62,44, , , , , ,2016-12-31,488800601
13,7057,488804401,금귀봉,정봉길구간, ,1.6,쉬움,28,20, , , , , ,2016-12-31,488800601
14,7058,488804401,금귀봉,큰재길구간, ,2.34,쉬움,41,29, , , , , ,2016-12-31,488800601
15,7059,488804401,금귀봉,큰재길구간, ,1.89,쉬움,33,23, , , , , ,2016-12-31,488800601
16,7060,488804401,금귀봉,금귀봉-보해산구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,488800601
17,7061,488804401,금귀봉,금귀봉-보해산구간, ,0.84,쉬움,15,10, , , , , ,2016-12-31,488800601
18,7062,488804401,금귀봉,금귀봉-보해산구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,488800601
19,7063,488804401,금귀봉,금귀봉-보해산구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,488800601
20,7064,488804401,금귀봉,고대길 구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,488800601
21,7065,488804401,금귀봉,금귀봉-보해산구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,488800601
22,7066,488804401,금귀봉,금귀봉-보해산구간, ,1.42,쉬움,25,18, , , , , ,2016-12-31,488800601
23,7067,488804401,금귀봉,금귀봉-보해산구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,488800601
24,7068,488804401,금귀봉,큰재길구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,488800601
25,7069,488804401,금귀봉,내장포길구간, ,2.32,쉬움,41,29, , , , , ,2016-12-31,488800601
26,7070,488804401,금귀봉,내장포길구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,488800601
27,7071,488804401,금귀봉,큰재길구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,488800601
28,7072,488804401,금귀봉,내장포길구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,488800601
29,7073,488804401,금귀봉,의동길구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,488800601
30,7074,488804401,금귀봉,의동길구간, ,2.77,쉬움,49,34, , , , , ,2016-12-31,488800601
31,7075,488804401,금귀봉,당동길구간, ,0.75,쉬움,13,9, , , , , ,2016-12-31,488800601
32,7076,488804401,금귀봉,당동길구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,488800601
33,7077,488804401,금귀봉,신촌길구간, ,2.15,쉬움,65,45, , , , , ,2016-12-31,488800601
34,7078,488804401,금귀봉,큰재길구간, ,1.1,쉬움,19,14, , , , , ,2016-12-31,488800601
