FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,54271,488501301,형제봉, , ,1.37,쉬움,24,17, , , , , ,2016-12-31,2817121200
1,54272,488501301,형제봉,등촌리구간, ,3.5,쉬움,131,92, , , , , ,2016-12-31,2817121200
2,54273,488501301,형제봉, , ,1.56,쉬움,28,19, , , , , ,2016-12-31,2817121200
3,54274,488501301,형제봉,정서리구간, ,4.03,쉬움,151,106, , , , , ,2016-12-31,2817121200
4,54275,488501301,형제봉,매계리구간, ,3.82,쉬움,67,47, , , , , ,2016-12-31,2817121200
5,54276,488501301,형제봉,부춘리구간, ,9.49,쉬움,356,249, , , , , ,2016-12-31,2817121200
6,54277,488501301,형제봉, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2817121200
7,54278,488501301,형제봉,평사리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2817121200
8,54279,488501301,형제봉, , ,1.77,쉬움,31,22, , , , , ,2016-12-31,2817121200
9,54280,488501301,형제봉, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2817121200
10,54281,488501301,형제봉, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2817121200
11,54282,488501301,형제봉, , ,1.35,쉬움,24,17, , , , , ,2016-12-31,2817121200
12,54283,488501301,형제봉, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2817121200
13,54284,488501301,형제봉, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2817121200
14,54285,488501301,형제봉, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2817121200
15,54286,488501301,형제봉,평사리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,2817121200
16,54287,488501301,형제봉, , ,0.7,쉬움,12,9, , , , , ,2016-12-31,2817121200
17,54288,488501301,형제봉, , ,1.33,쉬움,23,16, , , , , ,2016-12-31,2817121200
18,54289,488501301,형제봉,평사리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,2817121200
19,54290,488501301,형제봉,봉대리구간, ,2.97,쉬움,111,78, , , , , ,2016-12-31,2817121200
20,54291,488501301,형제봉, , ,1.94,쉬움,49,34, , , , , ,2016-12-31,2817121200
