FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,6367,421100601,국사봉,정족리구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,421100601
1,6368,421100601,국사봉, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,421100601
2,6369,421100601,국사봉, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,421100601
3,6370,421100601,국사봉,정족리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,421100601
4,6371,421100601,국사봉, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,421100601
5,6372,421100601,국사봉, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,421100601
6,6373,421100601,국사봉, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,421100601
7,6374,421100601,국사봉,퇴계동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,421100601
8,6375,421100601,국사봉,퇴계동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,421100601
9,6376,421100601,국사봉, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,421100601
10,6377,421100601,국사봉,퇴계동 현대AP구간,퇴계동 현대APT-국사봉-정족리,0.75,쉬움,13,9,토사, , , , ,2016-12-31,421100601
