FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,19516,265000304,민락공원,민락동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,265000304
1,19517,265000304,민락공원,민락동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,265000304
2,19518,265000304,민락공원,민락동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,265000304
3,19519,265000304,민락공원,민락동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,265000304
4,19520,265000304,민락공원,민락동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,265000304
5,19521,265000304,민락공원,민락동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,265000304
6,19522,265000304,민락공원,민락동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,265000304
7,19523,265000304,민락공원,민락동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,265000304
8,19524,265000304,민락공원,민락동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,265000304
9,19525,265000304,민락공원,민락동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,265000304
