FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,13326,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.27,쉬움,5,3,토사, , , , ,2016-12-31,301700704
1,13327,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.49,쉬움,9,6,토사, , , , ,2016-12-31,301700704
2,13328,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.56,쉬움,10,7,토사, , , , ,2016-12-31,301700704
3,13329,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.17,쉬움,3,2,토사, , , , ,2016-12-31,301700704
4,13330,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.98,쉬움,17,12,토사, , , , ,2016-12-31,301700704
5,13331,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,301700704
6,13332,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.16,쉬움,3,2,토사, , , , ,2016-12-31,301700704
7,13333,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,301700704
8,13334,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.44,쉬움,8,5,토사, , , , ,2016-12-31,301700704
9,13335,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,301700704
10,13336,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.29,쉬움,5,4,토사, , , , ,2016-12-31,301700704
11,13337,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.29,쉬움,5,4,토사, , , , ,2016-12-31,301700704
12,13338,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,1.09,쉬움,19,13,토사, , , , ,2016-12-31,301700704
13,13339,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,301700704
14,13340,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.55,쉬움,10,7,토사, , , , ,2016-12-31,301700704
15,13341,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.22,쉬움,4,3,토사, , , , ,2016-12-31,301700704
16,13342,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,301700704
17,13343,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.31,쉬움,5,4,토사, , , , ,2016-12-31,301700704
18,13344,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,301700704
19,13345,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.27,쉬움,5,3,토사, , , , ,2016-12-31,301700704
20,13346,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,301700704
21,13347,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,301700704
22,13348,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.34,쉬움,6,4,토사, , , , ,2016-12-31,301700704
23,13349,301700704,도안공원,관저1동관저초등학교-도안동목원대학교구간, ,0.91,쉬움,16,11,토사, , , , ,2016-12-31,301700704
