FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,55124,437600103,화양골둘레길,궁기리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,437600103
1,55125,437600103,화양골둘레길,궁기리구간, ,0.1,중간,2,1, , , , , ,2016-12-31,437600103
2,55126,437600103,화양골둘레길,궁기리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,437600103
3,55127,437600103,화양골둘레길,궁기리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,437600103
4,55128,437600103,화양골둘레길,삼송리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,437600103
5,55129,437600103,화양골둘레길,삼송리구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,437600103
6,55130,437600103,화양골둘레길,궁기리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,437600103
7,55131,437600103,화양골둘레길,궁기리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,437600103
8,55132,437600103,화양골둘레길,궁기리구간, ,0.1,중간,2,1, , , , , ,2016-12-31,437600103
9,55133,437600103,화양골둘레길,삼송리구간, ,2.96,쉬움,52,37, , , , , ,2016-12-31,437600103
10,55134,437600103,화양골둘레길,삼송리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,437600103
11,55135,437600103,화양골둘레길,삼송리구간, ,1.4,쉬움,42,29, , , , , ,2016-12-31,437600103
12,55136,437600103,화양골둘레길,삼송리구간, ,4.27,쉬움,75,53, , , , , ,2016-12-31,437600103
13,55137,437600103,화양골둘레길,삼송리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,437600103
14,55138,437600103,화양골둘레길,삼송리구간, ,2.52,쉬움,44,31, , , , , ,2016-12-31,437600103
15,55139,437600103,화양골둘레길,삼송리구간, ,0.98,쉬움,25,17, , , , , ,2016-12-31,437600103
16,55140,437600103,화양골둘레길,삼송리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,437600103
