FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,45373,291102101,장원봉,산수동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,291102101
1,45374,291102101,장원봉,산수동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,291102101
2,45375,291102101,장원봉,지산동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,291102101
3,45376,291102101,장원봉,산수동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,291102101
4,45377,291102101,장원봉,산수동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,291102101
5,45378,291102101,장원봉,산수동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,291102101
6,45379,291102101,장원봉,두암동구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,291102101
7,45380,291102101,장원봉,산수동구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,291102101
8,45381,291102101,장원봉,지산동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,291102101
9,45382,291102101,장원봉,지산동구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,291102101
10,45383,291102101,장원봉,산수동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,291102101
11,45384,291102101,장원봉,지산동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,291102101
12,45385,291102101,장원봉,지산동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,291102101
13,45386,291102101,장원봉,지산동구간, ,0.72,쉬움,13,9, , , , , ,2016-12-31,291102101
14,45387,291102101,장원봉,지산동구간, ,0.87,쉬움,19,13, , , , , ,2016-12-31,291102101
15,45388,291102101,장원봉,지산동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,291102101
16,45389,291102101,장원봉,두암동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,291102101
17,45390,291102101,장원봉,산수동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,291102101
18,45391,291102101,장원봉,산수동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,291102101
19,45392,291102101,장원봉,산수동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,291102101
20,45393,291102101,장원봉,산수동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,291102101
21,45394,291102101,장원봉,청풍동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,291102101
22,45395,291102101,장원봉,지산동구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,291102101
23,45396,291102101,장원봉,지산동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,291102101
24,45397,291102101,장원봉,지산동구간, ,1.09,쉬움,19,13, , , , , ,2016-12-31,291102101
25,45398,291102101,장원봉,지산동구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,291102101
