FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,43538,451305004,은파호수공원,미룡동구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,451305004
1,43539,451305004,은파호수공원,미룡동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451305004
2,43540,451305004,은파호수공원,나운동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451305004
3,43541,451305004,은파호수공원,미룡동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,451305004
4,43542,451305004,은파호수공원,미룡동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,451305004
5,43543,451305004,은파호수공원,미룡동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,451305004
6,43544,451305004,은파호수공원,미룡동구간, ,1.36,쉬움,24,17, , , , , ,2016-12-31,451305004
7,43545,451305004,은파호수공원,미룡동구간, ,0.84,쉬움,15,10, , , , , ,2016-12-31,451305004
8,43546,451305004,은파호수공원,미룡동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,451305004
9,43547,451305004,은파호수공원,미룡동구간, ,1.05,쉬움,19,13, , , , , ,2016-12-31,451305004
10,43548,451305004,은파호수공원,나운동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451305004
11,43549,451305004,은파호수공원,미룡동구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,451305004
12,43550,451305004,은파호수공원,나운동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,451305004
13,43551,451305004,은파호수공원,나운동구간, ,1.08,쉬움,19,13, , , , , ,2016-12-31,451305004
14,43552,451305004,은파호수공원,나운동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,451305004
15,43553,451305004,은파호수공원,나운동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,451305004
16,43554,451305004,은파호수공원,옥정리구간, ,0.95,쉬움,17,12, , , , , ,2016-12-31,451305004
17,43555,451305004,은파호수공원,나운동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,451305004
18,43556,451305004,은파호수공원,미룡동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,451305004
19,43557,451305004,은파호수공원,미룡동구간, ,0.94,쉬움,17,12, , , , , ,2016-12-31,451305004
20,43558,451305004,은파호수공원,미룡동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451305004
21,43559,451305004,은파호수공원,나운동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451305004
22,43560,451305004,은파호수공원,미룡동구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,451305004
23,43561,451305004,은파호수공원,미룡동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,451305004
24,43562,451305004,은파호수공원,당북리구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,451305004
25,43563,451305004,은파호수공원,지곡동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451305004
26,43564,451305004,은파호수공원,지곡동구간, ,0.65,쉬움,11,8, , , , , ,2016-12-31,451305004
27,43565,451305004,은파호수공원,나운동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451305004
28,43566,451305004,은파호수공원,나운동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,451305004
29,43567,451305004,은파호수공원,나운동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451305004
30,43568,451305004,은파호수공원,나운동구간, ,0.9,쉬움,16,11, , , , , ,2016-12-31,451305004
31,43569,451305004,은파호수공원,나운동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451305004
32,43570,451305004,은파호수공원,나운동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,451305004
33,43571,451305004,은파호수공원,나운동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,451305004
34,43572,451305004,은파호수공원,나운동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,451305004
35,43573,451305004,은파호수공원,나운동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,451305004
36,43574,451305004,은파호수공원,나운동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451305004
37,43575,451305004,은파호수공원,지곡동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451305004
38,43576,451305004,은파호수공원,미룡동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,451305004
39,43577,451305004,은파호수공원,옥정리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,451305004
40,43578,451305004,은파호수공원,나운동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451305004
41,43579,451305004,은파호수공원,나운동구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,451305004
42,43580,451305004,은파호수공원,미룡동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,451305004
43,43581,451305004,은파호수공원,미룡동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,451305004
44,43582,451305004,은파호수공원,미룡동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,451305004
45,43583,451305004,은파호수공원,미룡동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451305004
46,43584,451305004,은파호수공원,미룡동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,451305004
47,43585,451305004,은파호수공원,나운동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,451305004
