FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,44681,451304401,장군봉,사정동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,451304401
1,44682,451304401,장군봉,아동리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451304401
2,44683,451304401,장군봉,구암동구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,451304401
3,44684,451304401,장군봉,개정동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,451304401
4,44685,451304401,장군봉,구암동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451304401
5,44686,451304401,장군봉,개정동구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,451304401
6,44687,451304401,장군봉,개정동구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,451304401
7,44688,451304401,장군봉,사정동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451304401
8,44689,451304401,장군봉,조촌동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,451304401
9,44690,451304401,장군봉,아동리구간, ,0.87,쉬움,15,11, , , , , ,2016-12-31,451304401
10,44691,451304401,장군봉,개정동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,451304401
11,44692,451304401,장군봉,사정동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,451304401
12,44693,451304401,장군봉,사정동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451304401
13,44694,451304401,장군봉,조촌동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,451304401
14,44695,451304401,장군봉,사정동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451304401
15,44696,451304401,장군봉,조촌동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451304401
