FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,21715,418304701,백운봉,연수리구간, ,2.79,쉬움,49,34, , , , , ,2016-12-31,418304701
1,21716,418304701,백운봉,연수리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,418304701
2,21717,418304701,백운봉,연수리구간, ,6.27,쉬움,111,77, , , , , ,2016-12-31,418304701
3,21718,418304701,백운봉,연수리구간, ,2.66,쉬움,47,33, , , , , ,2016-12-31,418304701
4,21719,418304701,백운봉,연수리구간, ,4.18,쉬움,74,52, , , , , ,2016-12-31,418304701
5,21720,418304701,백운봉,연수리구간, ,3.3,쉬움,58,41, , , , , ,2016-12-31,418304701
6,21721,418304701,백운봉,신애리구간, ,2.37,쉬움,42,29, , , , , ,2016-12-31,418304701
7,21722,418304701,백운봉,연수리구간, ,0.81,쉬움,14,10, , , , , ,2016-12-31,418304701
8,21723,418304701,백운봉,연수리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,418304701
9,21724,418304701,백운봉,연수리구간, ,1.59,쉬움,28,20, , , , , ,2016-12-31,418304701
10,21725,418304701,백운봉,연수리구간, ,1.35,쉬움,24,17, , , , , ,2016-12-31,418304701
