FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,14679,441506004,마곡사,운암리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,441506004
1,14680,441506004,마곡사,운암리구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,441506004
2,14681,441506004,마곡사,운암리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,441506004
3,14682,441506004,마곡사,운암리구간, ,1.08,쉬움,19,13, , , , , ,2016-12-31,441506004
4,14683,441506004,마곡사,화흥리구간, ,1.55,쉬움,27,19, , , , , ,2016-12-31,441506004
5,14684,441506004,마곡사,구계리구간, ,3.64,쉬움,64,45, , , , , ,2016-12-31,441506004
6,14685,441506004,마곡사,운암리구간, ,1.3,쉬움,23,16, , , , , ,2016-12-31,441506004
7,14686,441506004,마곡사,운암리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,441506004
8,14687,441506004,마곡사,운암리구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,441506004
9,14688,441506004,마곡사,운암리구간, ,0.72,쉬움,13,9, , , , , ,2016-12-31,441506004
10,14689,441506004,마곡사,운암리구간, ,1.19,쉬움,21,15, , , , , ,2016-12-31,441506004
