FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,13667,413100204,동구릉,인창동구간,현릉,0.3,쉬움,5,4,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
1,13668,413100204,동구릉,인창동구간,휘릉,0.44,쉬움,8,5,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
2,13669,413100204,동구릉,인창동구간, ,0.08,쉬움,1,1,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
3,13670,413100204,동구릉,인창동구간, ,0.22,쉬움,4,3,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
4,13671,413100204,동구릉,인창동구간,"건원릉,목릉",0.25,쉬움,4,3,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
5,13672,413100204,동구릉,인창동구간, ,0.12,쉬움,2,1,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
6,13673,413100204,동구릉,인창동구간,원릉,0.26,쉬움,5,3,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
7,13674,413100204,동구릉,신내동구간, ,1.17,쉬움,21,14,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
8,13675,413100204,동구릉,인창동구간, ,0.16,쉬움,3,2,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
9,13676,413100204,동구릉,인창동구간, ,0.22,쉬움,4,3,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
10,13677,413100204,동구릉,인창동구간, ,0.71,쉬움,13,9,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
11,13678,413100204,동구릉,인창동구간,경릉,0.09,쉬움,2,1,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
12,13679,413100204,동구릉,인창동구간, ,0.23,쉬움,4,3,토사, , ,멧돼지출몰, ,2016-12-31,413100204
13,13680,413100204,동구릉,인창동구간, ,0.05,쉬움,1,1,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
14,13681,413100204,동구릉,인창동구간, ,0.16,쉬움,3,2,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
15,13682,413100204,동구릉,인창동구간,홍살문,0.34,쉬움,6,4,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
16,13683,413100204,동구릉,인창동구간,혜릉,0.17,쉬움,3,2,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
17,13684,413100204,동구릉,인창동구간,수릉,0.35,쉬움,6,4,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
18,13685,413100204,동구릉,인창동구간, ,0.07,쉬움,1,1,토사/암반, , ,멧돼지출몰, ,2016-12-31,413100204
