FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,37319,491107104,어점이,영남동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,491107104
1,37320,491107104,어점이,영남동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,491107104
2,37321,491107104,어점이,영남동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,491107104
