FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,53402,469100203,한반도해송숲,증동리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,469100203
1,53403,469100203,한반도해송숲,대초리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,469100203
2,53404,469100203,한반도해송숲,대초리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,469100203
3,53405,469100203,한반도해송숲,대초리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,469100203
4,53406,469100203,한반도해송숲,우전리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,469100203
5,53407,469100203,한반도해송숲,대초리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,469100203
6,53408,469100203,한반도해송숲,대초리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,469100203
7,53409,469100203,한반도해송숲,우전리구간, ,1.23,쉬움,22,15, , , , , ,2016-12-31,469100203
8,53410,469100203,한반도해송숲,대초리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,469100203
9,53411,469100203,한반도해송숲,대초리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,469100203
10,53412,469100203,한반도해송숲,대초리구간, ,1.18,쉬움,21,15, , , , , ,2016-12-31,469100203
11,53413,469100203,한반도해송숲,우전리구간, ,0.97,쉬움,17,12, , , , , ,2016-12-31,469100203
12,53414,469100203,한반도해송숲,우전리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,469100203
13,53415,469100203,한반도해송숲,대초리구간, ,0.73,쉬움,13,9, , , , , ,2016-12-31,469100203
14,53416,469100203,한반도해송숲,대초리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,469100203
15,53417,469100203,한반도해송숲,대초리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,469100203
16,53418,469100203,한반도해송숲,대초리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,469100203
17,53419,469100203,한반도해송숲,대초리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,469100203
