FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,50780,411500904,추동공원,신곡동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,411500801
1,50781,411500904,추동공원,신곡동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,411500801
2,50782,411500904,추동공원, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,411500801
3,50783,411500904,추동공원,신곡동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,411500801
4,50784,411500904,추동공원, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,411500801
5,50785,411500904,추동공원, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500801
6,50786,411500904,추동공원, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,411500801
7,50787,411500904,추동공원, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,411500801
8,50788,411500904,추동공원, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500801
9,50789,411500904,추동공원, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,411500801
10,50790,411500904,추동공원, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,411500801
11,50791,411500904,추동공원, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,411500801
12,50792,411500904,추동공원, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,411500801
13,50793,411500904,추동공원, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,411500801
14,50794,411500904,추동공원, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,411500801
15,50795,411500904,추동공원, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,411500801
16,50796,411500904,추동공원,신곡동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,411500801
17,50797,411500904,추동공원, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,411500801
18,50798,411500904,추동공원,용현동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,411500801
19,50799,411500904,추동공원,신곡동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,411500801
20,50800,411500904,추동공원,용현동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,411500801
21,50801,411500904,추동공원, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,411500801
22,50802,411500904,추동공원,용현동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,411500801
23,50803,411500904,추동공원,용현동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,411500801
24,50804,411500904,추동공원, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,411500801
25,50805,411500904,추동공원, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,411500801
26,50806,411500904,추동공원, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,411500801
27,50807,411500904,추동공원, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,411500801
28,50808,411500904,추동공원, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,411500801
29,50809,411500904,추동공원, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,411500801
30,50810,411500904,추동공원,신곡동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500801
31,50811,411500904,추동공원, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,411500801
32,50812,411500904,추동공원,용현동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,411500801
33,50813,411500904,추동공원, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,411500801
34,50814,411500904,추동공원,신곡동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,411500801
35,50815,411500904,추동공원, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,411500801
36,50816,411500904,추동공원, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,411500801
37,50817,411500904,추동공원, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500801
38,50818,411500904,추동공원, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,411500801
39,50819,411500904,추동공원, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,411500801
40,50820,411500904,추동공원, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,411500801
41,50821,411500904,추동공원, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,411500801
42,50822,411500904,추동공원,용현동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500801
43,50823,411500904,추동공원, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500801
44,50824,411500904,추동공원, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,411500801
45,50825,411500904,추동공원, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500801
46,50826,411500904,추동공원, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,411500801
47,50827,411500904,추동공원, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,411500801
48,50828,411500904,추동공원, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,411500801
