FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,30064,491102303,상가임도숲길,봉성리구간, ,2.91,쉬움,51,36,토사, , , , ,2016-12-31,491102303
1,30065,491102303,상가임도숲길,봉성리구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,491102303
2,30066,491102303,상가임도숲길,상가리구간, ,0.83,쉬움,15,10,토사, , , , ,2016-12-31,491102303
3,30067,491102303,상가임도숲길,어음리구간, ,0.29,쉬움,5,4,토사, , , , ,2016-12-31,491102303
4,30068,491102303,상가임도숲길,어음리구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,491102303
5,30069,491102303,상가임도숲길,어음리구간, ,0.21,쉬움,4,3,토사, , ,늪, ,2016-12-31,491102303
6,30070,491102303,상가임도숲길,어음리구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,491102303
7,30071,491102303,상가임도숲길,상가리구간, ,0.52,쉬움,9,6,토사, , , , ,2016-12-31,491102303
8,30072,491102303,상가임도숲길,상가리구간, ,0.63,쉬움,11,8,토사, , , , ,2016-12-31,491102303
9,30073,491102303,상가임도숲길,어음리구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,491102303
10,30074,491102303,상가임도숲길,어음리구간, ,0.2,쉬움,4,2,토사, , , , ,2016-12-31,491102303
11,30075,491102303,상가임도숲길,상가리구간, ,4.47,쉬움,79,55,토사, , , , ,2016-12-31,491102303
12,30076,491102303,상가임도숲길,소길리구간, ,0.28,쉬움,5,3,토사, , , , ,2016-12-31,491102303
13,30077,491102303,상가임도숲길,소길리구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,491102303
14,30078,491102303,상가임도숲길,소길리구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,491102303
15,30079,491102303,상가임도숲길,상가리구간, ,0.47,쉬움,8,6,토사, , , , ,2016-12-31,491102303
16,30080,491102303,상가임도숲길,상가리구간, ,0.35,쉬움,6,4,토사, , , , ,2016-12-31,491102303
17,30081,491102303,상가임도숲길,상가리구간, ,0.58,쉬움,10,7,토사, , , , ,2016-12-31,491102303
18,30082,491102303,상가임도숲길,상가리구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,491102303
19,30083,491102303,상가임도숲길,상가리구간, ,0.76,쉬움,13,9,토사, , , , ,2016-12-31,491102303
20,30084,491102303,상가임도숲길,상가리구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,491102303
21,30085,491102303,상가임도숲길,소길리구간, ,0.68,쉬움,12,8,토사, , , , ,2016-12-31,491102303
22,30086,491102303,상가임도숲길,유수암리구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,491102303
