FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,54758,112300404,홍릉공원,청량리동구간, ,2.33,쉬움,41,29,토사, , , , ,2016-12-31,112300404
1,54759,112300404,홍릉공원,청량리동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,112300404
2,54760,112300404,홍릉공원,청량리동구간, ,0.01,중간,1,0,토사, , , , ,2016-12-31,112300404
3,54761,112300404,홍릉공원,청량리동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,112300404
4,54762,112300404,홍릉공원,청량리동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,112300404
5,54763,112300404,홍릉공원,청량리동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,112300404
6,54764,112300404,홍릉공원,청량리동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,112300404
7,54765,112300404,홍릉공원,청량리동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,112300404
8,54766,112300404,홍릉공원,청량리동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,112300404
9,54767,112300404,홍릉공원,청량리동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,112300404
10,54768,112300404,홍릉공원,청량리동구간, ,0.17,쉬움,3,2,토사, , , , ,2016-12-31,112300404
11,54769,112300404,홍릉공원,청량리동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,112300404
12,54770,112300404,홍릉공원,청량리동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,112300404
13,54771,112300404,홍릉공원,청량리동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,112300404
14,54772,112300404,홍릉공원,청량리동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,112300404
15,54773,112300404,홍릉공원,청량리동구간, ,1.64,쉬움,29,20,토사, , , , ,2016-12-31,112300404
16,54774,112300404,홍릉공원,청량리동구간, ,0.67,쉬움,12,8,토사, , , , ,2016-12-31,112300404
17,54775,112300404,홍릉공원,청량리동구간, ,1.44,쉬움,25,18,토사, , , , ,2016-12-31,112300404
18,54776,112300404,홍릉공원,청량리동구간, ,0.47,쉬움,8,6,토사, , , , ,2016-12-31,112300404
19,54777,112300404,홍릉공원,청량리동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,112300404
20,54778,112300404,홍릉공원,청량리동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,112300404
21,54779,112300404,홍릉공원,청량리동구간, ,1.99,쉬움,35,25,토사, , , , ,2016-12-31,112300404
22,54780,112300404,홍릉공원,청량리동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,112300404
23,54781,112300404,홍릉공원,상월곡동구간, ,0.37,쉬움,7,5,토사, , , , ,2016-12-31,112300404
24,54782,112300404,홍릉공원,상월곡동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,112300404
25,54783,112300404,홍릉공원,상월곡동구간, ,1.04,쉬움,18,13,토사, , , , ,2016-12-31,112300404
26,54784,112300404,홍릉공원,청량리동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,112300404
