FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,43404,418204601,은두봉,대성리구간, ,1.8,쉬움,32,22, , , , , ,2016-12-31,418203201
1,43405,418204601,은두봉, , ,2.87,쉬움,51,35, , , , , ,2016-12-31,418203201
2,43406,418204601,은두봉,대성리구간, ,3.36,쉬움,59,42, , , , , ,2016-12-31,418203201
3,43407,418204601,은두봉,청평리구간, ,2.4,쉬움,90,63, , , , , ,2016-12-31,418203201
4,43408,418204601,은두봉, , ,2.01,쉬움,35,25, , , , , ,2016-12-31,418203201
5,43409,418204601,은두봉, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,418203201
6,43410,418204601,은두봉,임초리구간, ,3.45,쉬움,61,43, , ,Y, , ,2016-12-31,418203201
7,43411,418204601,은두봉, , ,1.1,쉬움,19,14, , , , , ,2016-12-31,418203201
8,43412,418204601,은두봉,덕현리구간, ,1.86,쉬움,33,23, , , , , ,2016-12-31,418203201
9,43413,418204601,은두봉,청평리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,418203201
10,43414,418204601,은두봉, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,418203201
11,43415,418204601,은두봉, , ,1.45,쉬움,26,18, , , , , ,2016-12-31,418203201
12,43416,418204601,은두봉, , ,0.66,쉬움,12,8, , , , , ,2016-12-31,418203201
13,43417,418204601,은두봉, , ,4.15,쉬움,73,51, , , , , ,2016-12-31,418203201
14,43418,418204601,은두봉, , ,0.55,쉬움,10,7, , , , , ,2016-12-31,418203201
15,43419,418204601,은두봉, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,418203201
