FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,32958,478504004,송정자연휴양림, , ,1.34,쉬움,24,17, , , , , ,2016-12-31,478502201
1,32959,478504004,송정자연휴양림,반계리구간, ,1.65,쉬움,35,25, , , , , ,2016-12-31,478502201
2,32960,478504004,송정자연휴양림, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,478502201
3,32961,478504004,송정자연휴양림, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,478502201
4,32962,478504004,송정자연휴양림, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,478502201
5,32963,478504004,송정자연휴양림,반계리구간, ,0.1,중간,2,1, , , , , ,2016-12-31,478502201
6,32964,478504004,송정자연휴양림,반계리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,478502201
7,32965,478504004,송정자연휴양림, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,478502201
8,32966,478504004,송정자연휴양림, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,478502201
9,32967,478504004,송정자연휴양림, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,478502201
10,32968,478504004,송정자연휴양림, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,478502201
11,32969,478504004,송정자연휴양림, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,478502201
12,32970,478504004,송정자연휴양림, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,478502201
13,32971,478504004,송정자연휴양림,망정리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,478502201
