FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,53420,412800104,한북정맥,신원동구간, ,1.9,쉬움,34,23, , , , , ,2016-12-31,412800104
1,53421,412800104,한북정맥,도봉동구간, ,1.75,쉬움,44,31, , , , , ,2016-12-31,412800104
2,53422,412800104,한북정맥,교현리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,412800104
3,53423,412800104,한북정맥,신원당 삼거리-숫돌고개구간,숫돌고개/넓은바위,5.21,쉬움,92,64,토사, , , , ,2016-12-31,412800104
4,53424,412800104,한북정맥,도봉동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,412800104
5,53425,412800104,한북정맥,방성리구간, ,3.31,쉬움,58,41, , , , , ,2016-12-31,412800104
6,53426,412800104,한북정맥,산북동구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,412800104
7,53427,412800104,한북정맥,방성리구간, ,4.18,쉬움,74,52, , , , , ,2016-12-31,412800104
8,53428,412800104,한북정맥,산북동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,412800104
9,53429,412800104,한북정맥,방성리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,412800104
10,53430,412800104,한북정맥,방성리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,412800104
11,53431,412800104,한북정맥,산북동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,412800104
12,53432,412800104,한북정맥,유양동구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,412800104
13,53433,412800104,한북정맥,산북동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,412800104
14,53434,412800104,한북정맥,무봉리구간, ,7.96,쉬움,149,104, , , , , ,2016-12-31,412800104
15,53435,412800104,한북정맥,덕계동구간, ,1.13,쉬움,20,14, , , , , ,2016-12-31,412800104
16,53436,412800104,한북정맥,만송동구간, ,1.26,쉬움,22,16, , , , , ,2016-12-31,412800104
