FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,52580,472504601,포성봉, , ,1.77,쉬움,31,22, , , , , ,2016-12-31,2709174400
1,52581,472504601,포성봉, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2709174400
2,52582,472504601,포성봉, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,2709174400
3,52583,472504601,포성봉, , ,1.89,쉬움,33,23, , , , , ,2016-12-31,2709174400
4,52584,472504601,포성봉,득수리구간, ,3.59,쉬움,135,94, , , , , ,2016-12-31,2709174400
5,52585,472504601,포성봉, , ,4.65,쉬움,82,57, , , , , ,2016-12-31,2709174400
6,52586,472504601,포성봉,정산리구간, ,3.06,쉬움,54,38, , , , , ,2016-12-31,2709174400
7,52587,472504601,포성봉, , ,3.07,쉬움,54,38, , , , , ,2016-12-31,2709174400
8,52588,472504601,포성봉, , ,1.86,쉬움,33,23, , , , , ,2016-12-31,2709174400
9,52589,472504601,포성봉, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2709174400
10,52590,472504601,포성봉, , ,3.14,쉬움,55,39, , , , , ,2016-12-31,2709174400
11,52591,472504601,포성봉, , ,1.4,쉬움,25,17, , , , , ,2016-12-31,2709174400
12,52592,472504601,포성봉, , ,1.03,쉬움,18,13, , , , , ,2016-12-31,2709174400
13,52593,472504601,포성봉,백학리구간, ,2.5,쉬움,94,66, , , , , ,2016-12-31,2709174400
14,52594,472504601,포성봉, , ,0.95,쉬움,17,12, , , , , ,2016-12-31,2709174400
15,52595,472504601,포성봉, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,2709174400
16,52596,472504601,포성봉, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2709174400
17,52597,472504601,포성봉, , ,1.27,쉬움,22,16, , , , , ,2016-12-31,2709174400
18,52598,472504601,포성봉, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2709174400
19,52599,472504601,포성봉, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2709174400
20,52600,472504601,포성봉,우매리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,2709174400
21,52601,472504601,포성봉, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2709174400
22,52602,472504601,포성봉, , ,1.34,쉬움,24,17, , , , , ,2016-12-31,2709174400
23,52603,472504601,포성봉, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,2709174400
24,52604,472504601,포성봉,수봉리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,2709174400
25,52605,472504601,포성봉, , ,1.36,쉬움,24,17, , , , , ,2016-12-31,2709174400
26,52606,472504601,포성봉, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2709174400
27,52607,472504601,포성봉, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2709174400
28,52608,472504601,포성봉, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2709174400
