FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,56898,421105501,후봉,월곡리구간, ,1.43,쉬움,36,25, , , , , ,2016-12-31,421105501
1,56899,421105501,후봉, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2213075200
2,56900,421105501,후봉,감정리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,2213075200
3,56901,421105501,후봉, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,2213075200
4,56902,421105501,후봉,감정리구간, ,0.62,쉬움,11,8, , ,Y, , ,2016-12-31,2213075200
5,56903,421105501,후봉, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2213075200
6,56904,421105501,후봉,신이리구간, ,0.24,중간,4,3, , ,Y, , ,2016-12-31,2213075200
7,56905,421105501,후봉, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,2213075200
8,56906,421105501,후봉,감정리구간, ,0.3,중간,5,4, , ,Y, , ,2016-12-31,2213075200
9,56907,421105501,후봉,감정리구간, ,0.71,쉬움,13,9, , , , , ,2016-12-31,2213075200
10,56908,421105501,후봉, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,2213075200
11,56909,421105501,후봉,감정리구간, ,0.08,쉬움,1,1, , ,Y, , ,2016-12-31,2213075200
12,56910,421105501,후봉, , ,0.2,쉬움,4,2, , ,Y, , ,2016-12-31,2213075200
13,56911,421105501,후봉, , ,0.21,쉬움,4,3, , ,Y, , ,2016-12-31,2213075200
14,56912,421105501,후봉,감정리구간, ,0.09,쉬움,2,1, , ,Y, , ,2016-12-31,2213075200
15,56913,421105501,후봉, , ,0.21,쉬움,4,3, , ,Y, , ,2016-12-31,2213075200
16,56914,421105501,후봉,감정리구간, ,0.15,쉬움,3,2, , ,Y, , ,2016-12-31,2213075200
17,56915,421105501,후봉, , ,0.13,쉬움,2,2, , ,Y, , ,2016-12-31,2213075200
18,56916,421105501,후봉,감정리구간, ,0.37,쉬움,7,5, , ,Y, , ,2016-12-31,2213075200
19,56917,421105501,후봉,감정리구간, ,0.21,쉬움,4,3, , ,Y, , ,2016-12-31,2213075200
20,56918,421105501,후봉,감정리구간, ,0.35,쉬움,6,4, , ,Y, , ,2016-12-31,2213075200
21,56919,421105501,후봉,감정리구간, ,0.24,쉬움,4,3, , ,Y, , ,2016-12-31,2213075200
22,56920,421105501,후봉, , ,0.21,쉬움,4,3, , ,Y, , ,2016-12-31,2213075200
23,56921,421105501,후봉,감정리구간, ,0.65,쉬움,12,9, , , , , ,2016-12-31,2213075200
24,56922,421105501,후봉, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2213075200
25,56923,421105501,후봉, , ,0.7,쉬움,12,9, , ,Y, , ,2016-12-31,2213075200
26,56924,421105501,후봉, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2213075200
27,56925,421105501,후봉, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2213075200
28,56926,421105501,후봉, , ,0.55,쉬움,10,7, , , , , ,2016-12-31,2213075200
29,56927,421105501,후봉, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2213075200
30,56928,421105501,후봉, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,2213075200
31,56929,421105501,후봉, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2213075200
32,56930,421105501,후봉, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,2213075200
33,56931,421105501,후봉,품안리구간, ,0.34,쉬움,6,4, , ,Y, , ,2016-12-31,2213075200
34,56932,421105501,후봉, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2213075200
35,56933,421105501,후봉, , ,0.69,쉬움,12,9, , ,Y, , ,2016-12-31,2213075200
36,56934,421105501,후봉, , ,0.1,쉬움,2,1, , ,Y, , ,2016-12-31,2213075200
37,56935,421105501,후봉, , ,0.04,쉬움,1,0, , ,Y, , ,2016-12-31,2213075200
38,56936,421105501,후봉,월곡리구간, ,0.86,쉬움,15,11, , , , , ,2016-12-31,2213075200
39,56937,421105501,후봉, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,2213075200
40,56938,421105501,후봉, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2213075200
41,56939,421105501,후봉,월곡리구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,2213075200
42,56940,421105501,후봉,신이리구간, ,1.6,쉬움,28,20, , , , , ,2016-12-31,2213075200
43,56941,421105501,후봉,품안리구간, ,0.95,쉬움,17,12, , ,Y, , ,2016-12-31,2213075200
44,56942,421105501,후봉,월곡리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,2213075200
45,56943,421105501,후봉,월곡리구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,2213075200
46,56944,421105501,후봉,월곡리구간, ,1.64,쉬움,62,43, , , , , ,2016-12-31,2213075200
47,56945,421105501,후봉,월곡리구간, ,0.29,쉬움,5,4, , ,Y, , ,2016-12-31,2213075200
48,56946,421105501,후봉,월곡리구간, ,1.17,쉬움,21,14, , ,Y, , ,2016-12-31,2213075200
49,56947,421105501,후봉, , ,1.21,쉬움,21,15, , , , , ,2016-12-31,2213075200
50,56948,421105501,후봉, , ,1.5,쉬움,26,19, , , , , ,2016-12-31,2213075200
