FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,19799,461504901,박난봉,와룡동구간, ,2.44,쉬움,92,64, , , , , ,2016-12-31,461504901
1,19800,461504901,박난봉,와룡동구간, ,1.15,쉬움,20,14, , , , , ,2016-12-31,461504901
2,19801,461504901,박난봉,금곡동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,461504901
3,19802,461504901,박난봉,석현동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,461504901
4,19803,461504901,박난봉,석현동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,461504901
5,19804,461504901,박난봉,석현동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,461504901
6,19805,461504901,박난봉,석현동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,461504901
7,19806,461504901,박난봉,석현동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,461504901
8,19807,461504901,박난봉,금곡동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,461504901
9,19808,461504901,박난봉,금곡동구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,461504901
10,19809,461504901,박난봉,금곡동구간, ,1.04,쉬움,31,22, , , , , ,2016-12-31,461504901
11,19810,461504901,박난봉,금곡동구간, ,1.24,쉬움,22,15, , , , , ,2016-12-31,461504901
12,19811,461504901,박난봉,금곡동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,461504901
13,19812,461504901,박난봉,금곡동구간, ,0.78,쉬움,14,10, , , , , ,2016-12-31,461504901
14,19813,461504901,박난봉,금곡동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,461504901
15,19814,461504901,박난봉,금곡동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,461504901
16,19815,461504901,박난봉,금곡동구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,461504901
17,19816,461504901,박난봉,금곡동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,461504901
18,19817,461504901,박난봉,매곡동구간, ,0.73,쉬움,13,9, , , , , ,2016-12-31,461504901
19,19818,461504901,박난봉,매곡동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,461504901
20,19819,461504901,박난봉,매곡동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,461504901
21,19820,461504901,박난봉,금곡동구간, ,1.43,쉬움,25,18, , , , , ,2016-12-31,461504901
22,19821,461504901,박난봉,금곡동구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,461504901
23,19822,461504901,박난봉,매곡동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,461504901
