FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,10175,491101904,노로오름,광령리구간, ,3.38,쉬움,60,42,토사, , , , ,2016-12-31,491101904
1,10176,491101904,노로오름,봉성리구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,491101904
2,10177,491101904,노로오름,봉성리구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,491101904
3,10178,491101904,노로오름,유수암리구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,491101904
4,10179,491101904,노로오름,유수암리구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,491101904
5,10180,491101904,노로오름,유수암리구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,491101904
6,10181,491101904,노로오름,봉성리구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,491101904
7,10182,491101904,노로오름,유수암리구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,491101904
8,10183,491101904,노로오름,광령리구간, ,1.59,쉬움,28,20,토사, , , , ,2016-12-31,491101904
9,10184,491101904,노로오름,유수암리구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,491101904
10,10185,491101904,노로오름,봉성리구간, ,0.22,쉬움,4,3,토사, , , , ,2016-12-31,491101904
11,10186,491101904,노로오름,유수암리구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,491101904
12,10187,491101904,노로오름,유수암리구간, ,0.53,쉬움,9,7,토사, , , , ,2016-12-31,491101904
13,10188,491101904,노로오름,유수암리구간, ,1.77,쉬움,31,22,토사, , , , ,2016-12-31,491101904
14,10189,491101904,노로오름,고성리구간, ,0.34,쉬움,6,4,토사, , , , ,2016-12-31,491101904
15,10190,491101904,노로오름,봉성리구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,491101904
16,10191,491101904,노로오름,봉성리구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,491101904
