FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,44067,451102704,인후공원,인후1가 천주교회-후아3가 영광원룸과 럭키A9동뒷길구, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,451102704
1,44068,451102704,인후공원,덕진구 인후1가구간, ,0.16,쉬움,3,2,토사, , , , ,2016-12-31,451102704
2,44069,451102704,인후공원,덕진구 인후1가구간,대광사,0.11,쉬움,2,1,토사, , , , ,2016-12-31,451102704
3,44070,451102704,인후공원,덕진구 인후1가구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,451102704
4,44071,451102704,인후공원,덕진구 인후1가-인후1가 인후도서관정문구간, ,0.21,쉬움,4,3,토사, , , , ,2016-12-31,451102704
5,44072,451102704,인후공원,덕진구 인후1가-후아3가징훙하이츠APT101동뒤구간, ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,451102704
6,44073,451102704,인후공원,덕진구 인후1가-인후1가 대광사 정문구간,대광사 정문,0.22,쉬움,4,3,토사, , , , ,2016-12-31,451102704
7,44074,451102704,인후공원,덕진구 인후1가-후아3가 럭키APT2동뒤구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,451102704
8,44075,451102704,인후공원,인후1가 구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,451102704
9,44076,451102704,인후공원,덕진구 후아 3가구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,451102704
10,44077,451102704,인후공원,우아동3가구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,451102704
11,44078,451102704,인후공원,덕진구 인후1가-인후1가 최씨묘지구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,451102704
12,44079,451102704,인후공원,인후동1가구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,451102704
13,44080,451102704,인후공원,인후1가구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,451102704
14,44081,451102704,인후공원,인후동1가구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,451102704
15,44082,451102704,인후공원,인후1가 구간, ,0.17,쉬움,3,2,토사, , , , ,2016-12-31,451102704
16,44083,451102704,인후공원,인후동1가구간, ,0.21,쉬움,4,3,토사, , , , ,2016-12-31,451102704
17,44084,451102704,인후공원,정자 북쪽 계단-안골현대2차APT202동옆구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,451102704
18,44085,451102704,인후공원,우아동3가구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,451102704
19,44086,451102704,인후공원,우아동3가구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,451102704
20,44087,451102704,인후공원,미도빌라 다동 뒤구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,451102704
21,44088,451102704,인후공원,우아동3가구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,451102704
22,44089,451102704,인후공원,우아동3가구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,451102704
23,44090,451102704,인후공원,우아동3가구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,451102704
24,44091,451102704,인후공원,우아동3가구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,451102704
25,44092,451102704,인후공원,우아동3가구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,451102704
26,44093,451102704,인후공원,우아동3가구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,451102704
27,44094,451102704,인후공원,우아동3가구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,451102704
28,44095,451102704,인후공원,우아동3가구간, ,0.1,중간,2,1,토사, , , , ,2016-12-31,451102704
29,44096,451102704,인후공원,우아동3가구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,451102704
30,44097,451102704,인후공원,우아동3가구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,451102704
31,44098,451102704,인후공원,우아동3가구간, ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,451102704
32,44099,451102704,인후공원,우아동3가구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,451102704
33,44100,451102704,인후공원,우아동3가구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,451102704
34,44101,451102704,인후공원,덕진구 인후1가-후아3가 럭키APT2동뒤구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,451102704
35,44102,451102704,인후공원,덕진구 인후1가-후아3가 럭키APT2동뒤구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,451102704
36,44103,451102704,인후공원,덕진구 후아 3가구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,451102704
37,44104,451102704,인후공원,인후1가 구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,451102704
38,44105,451102704,인후공원,덕진구 인후1가-후아3가 럭키APT2동뒤구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,451102704
39,44106,451102704,인후공원,우아동3가구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,451102704
40,44107,451102704,인후공원,우아동3가구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,451102704
